-,-,-
-0.43,9.87,-2.29
0.05,9.84,-2.31
0.02,10.13,-2.37
0.16,10.14,-2.17
-0.33,10.20,-2.24
-0.24,9.64,-2.43
-1.14,7.04,-2.87
-0.26,3.44,-2.14
-0.74,3.66,-2.43
-2.29,5.95,-3.45
-0.33,5.40,-3.62
-3.42,9.61,-4.03
1.00,11.72,-5.55
-0.33,17.19,-6.57
-0.34,16.96,-6.13
-0.02,15.12,-6.51
-2.36,16.20,-5.54
-0.88,15.33,-5.53
-2.27,13.90,-4.80
-3.64,11.70,-3.93
-1.50,10.48,-3.60
-1.97,8.61,-2.39
0.86,8.65,-2.76
-0.07,7.56,-2.76
1.92,6.00,-2.97
0.31,4.03,-2.63
2.90,4.93,-4.06
-0.03,3.29,-3.70
-1.54,5.05,-3.38
-1.55,7.63,-3.77
-1.98,7.90,-2.93
-1.45,9.12,-3.42
0.24,10.84,-2.92
-0.45,12.53,-3.68
1.49,12.56,-2.61
-0.38,14.32,-2.22
0.52,15.29,-3.01
0.47,12.88,-2.59
-0.91,16.33,-3.11
-0.10,14.62,-3.24
0.42,14.63,-4.04
-1.30,10.84,-2.21
-1.25,8.20,-1.25
3.42,10.52,-2.94
1.10,5.64,-1.85
5.14,5.71,-3.28
0.32,5.97,-1.81
2.26,5.99,-1.94
1.49,8.02,-2.05
1.59,8.84,-2.10
0.64,8.63,-1.16
0.95,9.16,-0.58
0.78,9.38,-0.68
-0.06,10.77,-0.74
0.89,9.74,-0.82
0.82,10.42,-1.12




-,-,-
-0.74,9.75,-1.71
-0.47,9.78,-1.79
-0.52,10.06,-1.72
-0.41,10.17,-1.71
-1.04,10.28,-1.73
-0.38,9.93,-1.82
-1.24,10.10,-1.57
-0.90,10.12,-1.52
-0.66,9.96,-1.35
-0.47,9.47,-1.82
-1.07,7.59,-2.04
-0.97,6.24,-2.12
-1.22,5.30,-2.66
0.78,5.61,-2.45
0.06,4.63,-2.03
-0.26,6.72,-2.94
-0.69,7.09,-2.85
2.28,12.99,-3.40
-4.91,16.91,-3.17
-1.80,19.88,-4.37
1.13,14.78,-4.07
-1.23,16.14,-4.24
-2.12,14.22,-3.64
-3.62,12.00,-2.59
0.35,9.68,-2.06
-0.22,10.99,-1.79
1.85,12.25,-2.79
3.67,9.62,-2.67
-1.32,6.85,-0.80
2.42,5.55,-2.24
1.13,4.07,-2.28
0.89,4.69,-2.81
0.25,4.01,-3.15
1.09,5.20,-3.00
-0.56,6.80,-2.74
2.82,7.60,-2.54
-1.18,7.88,-2.14
4.64,12.27,-2.83
-0.07,12.41,-2.64
3.68,14.02,-2.17
1.50,14.71,-2.20
0.73,16.43,-1.67
-0.32,16.80,-1.38
2.03,15.50,-2.20
0.40,14.19,-1.89
-0.45,11.69,-1.64
-1.19,9.07,-0.77
-2.32,10.35,-0.63
2.25,7.02,-1.49
1.28,7.92,-1.16
5.38,3.63,-0.57
6.48,6.02,-3.17
3.82,5.99,-2.07
0.38,7.94,-1.55
0.21,9.64,-1.00
1.05,8.79,-0.56
1.43,8.90,0.13
1.90,10.02,-0.39
2.16,9.58,-0.34
1.42,9.15,-0.29
0.42,10.89,-0.44
1.20,8.86,-0.65




-,-,-
-1.61,8.13,-0.04
-1.54,10.51,-0.48
-1.23,9.29,-0.78
-1.51,9.59,-0.84
-1.37,10.78,-0.96
-0.80,8.75,-0.57
-1.73,10.08,-0.54
-1.34,7.75,-1.29
-0.61,6.34,-1.86
-1.33,6.73,-0.55
-0.98,6.07,-1.57
-0.92,4.67,-2.83
-2.20,5.77,-3.06
-1.61,9.97,-2.53
0.80,7.52,-2.38
-0.39,13.48,-1.90
2.60,12.85,0.27
-0.17,17.23,-2.78
1.43,15.46,-3.01
0.67,12.44,-2.73
0.90,12.10,-3.37
-1.01,11.42,-2.40
-0.64,11.47,-2.44
0.36,10.74,-2.55
0.26,10.80,-1.65
0.76,11.42,-1.83
1.61,10.75,-1.68
0.62,10.41,-1.01
1.07,10.48,-0.90
0.16,9.31,0.31
-0.09,9.14,0.07
2.86,6.74,-1.56
2.46,6.04,-1.89
3.81,6.76,-1.71
0.90,6.68,-1.75
3.71,5.90,-2.87
1.08,5.05,-2.21
1.79,6.32,-2.63
-0.68,6.70,-1.88
0.23,9.91,-1.70
1.75,7.72,-1.09
0.09,11.11,-1.20
3.24,9.92,-2.26
2.13,9.83,-1.50
1.11,13.46,-0.96
2.42,13.44,-0.82
2.12,12.98,-0.17
2.03,15.94,-0.71
1.15,14.44,-0.64
1.68,14.53,-0.62
0.53,13.25,0.39
3.86,11.92,-0.92
-2.11,8.74,1.13
2.03,9.67,-1.63
5.38,9.21,-1.91
-1.67,7.38,1.84
8.81,12.39,-4.16
0.63,3.89,-0.55
3.51,4.03,-2.25
2.87,4.40,-1.92
4.09,4.33,-2.21
2.11,10.59,-1.51
-0.05,8.78,0.67
0.74,9.14,0.65
1.15,10.11,0.21
2.83,9.73,-0.21
2.63,9.46,-0.21
1.73,9.02,0.03
2.67,8.42,0.09
2.01,9.85,0.13
1.98,9.14,0.19
2.26,8.47,0.28
2.63,9.34,-0.11
1.96,9.71,-0.01




-,-,-
-1.19,8.70,1.50
-0.40,12.04,-0.64
0.81,9.84,-0.58
1.13,10.56,-1.02
-1.13,10.28,-0.24
-1.18,9.68,-0.65
-0.14,9.73,-0.93
-0.28,8.77,-1.19
0.69,8.71,-1.09
-0.17,8.96,-0.57
0.36,10.47,-0.37
-0.12,10.64,-0.25
-0.86,10.78,0.50
-0.53,9.48,-0.31
1.24,7.16,-1.89
0.37,4.15,-2.32
-1.18,3.56,-2.14
-1.44,3.89,-1.94
-1.19,4.92,-1.98
1.25,7.49,-3.28
-1.17,7.84,-2.41
3.69,12.22,-1.00
0.44,17.24,-1.75
2.26,22.66,-2.41
1.75,17.69,-1.94
1.28,15.78,-2.28
0.08,14.43,-2.70
-0.44,11.99,-2.36
-1.51,10.99,-2.15
-0.69,9.86,-1.09
0.53,9.03,-1.00
-0.98,6.54,0.40
3.59,10.23,-1.54
0.78,6.92,0.05
-0.90,4.86,1.08
3.34,6.42,-2.21
2.78,4.33,-2.69
0.24,3.49,-2.98
1.14,7.03,-2.25
0.88,6.89,-1.70
0.42,8.87,-0.91
-0.69,8.37,-0.94
2.12,7.75,0.00
-2.65,9.55,-0.42
3.84,10.55,-1.03
-1.98,12.13,-0.29
2.53,10.45,0.68
-0.34,12.68,0.92
2.56,18.14,-1.25
1.86,14.99,-0.17
2.10,15.23,-0.39
1.34,14.53,-0.37
0.96,11.83,0.08
3.40,9.87,-0.00
3.54,7.75,-0.68
-0.62,8.53,0.75
1.76,5.63,1.05
-0.37,7.94,0.80
-1.62,6.22,0.98
6.50,8.41,-2.59
4.69,7.47,-2.52
3.95,5.67,-2.63
4.32,7.90,-2.93
2.30,7.84,-0.04
2.18,8.72,0.48
0.99,9.80,0.71
2.27,9.83,0.48
2.50,9.39,0.15
3.22,9.54,0.09
1.96,9.50,0.16
2.74,9.87,-0.06
3.07,9.29,-0.56




-,-,-
-0.05,8.37,0.70
0.83,12.01,-0.67
0.07,8.40,0.33
-0.30,11.53,-0.93
-0.91,10.56,-0.64
-1.83,9.79,-0.75
-0.01,9.35,-0.84
2.35,8.46,-1.04
0.10,10.58,-0.98
0.14,9.36,-0.46
0.17,9.17,-0.24
1.26,11.24,0.05
0.43,11.00,0.51
-0.50,10.73,0.93
0.28,9.88,0.51
1.05,6.77,-0.35
1.95,7.27,-1.55
0.60,3.45,-2.23
-1.11,4.94,-2.14
-1.70,5.24,-1.83
-0.62,6.72,-2.54
0.73,5.69,-2.18
-1.90,10.56,-2.31
0.55,8.84,-1.60
-1.98,11.73,-1.83
1.99,13.13,-1.61
-0.19,12.62,-2.28
1.47,16.74,-2.88
0.86,17.73,-3.25
1.29,17.70,-2.83
2.16,13.69,-3.01
-1.27,13.26,-2.35
2.23,12.67,-2.88
0.54,8.42,-1.31
0.63,9.69,-0.25
-0.67,7.43,-0.21
0.95,8.11,-0.05
-0.26,7.39,0.00
2.72,3.49,1.08
3.79,7.19,-1.16
2.99,6.48,-1.52
0.14,5.66,-0.74
1.35,4.06,-2.96
2.12,8.05,-3.26
2.39,2.88,-2.65
2.00,7.99,-2.14
