-,-,-
1.09,9.71,0.31
1.16,9.18,0.31
0.53,8.69,0.85
1.79,9.15,0.07
1.46,9.90,0.07
0.89,10.40,0.13
1.45,10.60,-0.23
1.30,10.05,-0.35
0.82,8.77,0.21
0.72,7.98,0.54
0.51,7.21,0.91
-0.06,6.36,1.33
0.14,6.77,0.98
-0.18,6.89,0.62
0.81,8.54,-0.24
0.13,10.51,-0.90
1.44,11.03,-0.31
0.45,11.37,-2.15
0.25,11.29,-1.67
0.03,10.74,-1.27
0.45,11.48,-1.16
0.31,12.68,-1.57
-0.12,14.93,-1.98
1.03,14.74,-2.13
0.84,11.27,-1.11
2.15,9.99,-1.62
1.75,8.77,-1.16
2.77,7.27,-1.22
2.52,6.17,-0.67
1.96,5.12,-0.14
2.03,4.42,-0.01
1.90,5.08,-0.17
1.80,6.42,-0.93
1.92,8.23,-1.34
2.96,9.16,-1.77
1.81,9.64,-1.82
1.54,12.72,-2.63
0.76,12.58,-2.77
0.99,12.72,-3.03
1.49,14.00,-3.59
2.72,14.21,-3.15
3.32,13.10,-2.80
3.14,12.23,-2.53
2.18,11.52,-1.85
2.31,10.16,-1.19
2.49,8.52,-0.71
2.15,7.16,0.32
3.57,6.87,-0.11
3.88,4.19,-0.19
4.96,7.24,-1.29
2.66,7.50,-0.79
1.28,7.91,0.01
2.02,9.38,0.29
1.80,8.60,1.14
2.87,8.85,0.90
3.07,8.65,0.79
3.48,8.45,0.73
3.75,9.08,0.32
2.83,8.72,0.68
3.50,9.17,0.53
3.25,9.18,0.57
3.17,9.22,0.66
3.83,8.89,0.40
3.19,8.97,0.64




-,-,-
1.15,9.63,-0.55
1.08,9.69,-0.52
0.90,9.58,-0.42
1.16,9.64,-0.62
0.89,9.67,-0.43
0.99,9.68,-0.43
1.12,9.56,-0.56
1.12,9.48,-0.47
1.19,9.58,-0.55
1.18,9.31,-0.63
1.03,8.61,-0.47
1.03,7.36,-0.74
0.34,5.84,0.03
0.51,5.86,0.32
0.55,7.38,-0.45
-0.19,8.86,-0.82
-0.21,10.70,-1.20
-0.57,11.03,-1.11
-0.31,11.33,-1.42
-0.06,11.38,-1.51
-0.31,10.90,-1.47
-0.73,10.75,-1.68
-0.36,11.54,-1.76
-0.43,12.68,-2.02
-0.73,13.15,-1.94
0.27,11.96,-1.73
0.01,11.06,-1.50
0.36,10.34,-1.30
1.07,9.66,-1.47
0.36,8.60,-0.84
0.49,8.03,-0.57
1.59,7.27,-0.68
0.96,6.77,-0.08
1.29,6.50,0.10
0.85,6.86,0.11
0.94,6.80,-0.08
1.23,8.38,-0.63
0.99,8.51,-0.90
1.34,9.51,-1.00
1.14,10.13,-1.31
0.84,10.36,-1.54
0.77,11.73,-1.85
0.83,12.68,-2.35
0.05,13.46,-2.19
0.29,13.61,-2.40
0.21,12.74,-2.10
0.42,12.62,-1.87
0.71,10.70,-1.69
1.40,11.07,-1.65
1.79,9.52,-1.05
3.75,7.32,-0.84
2.30,7.52,-0.85
1.76,6.68,-0.06
3.08,5.34,-0.37
3.56,7.06,-0.99
3.51,6.07,-0.57
2.81,8.07,-0.42
2.67,9.18,-0.34
2.39,9.96,-0.08
2.25,10.39,0.22
2.78,9.72,0.20
3.44,9.35,0.16




-,-,-
0.69,9.45,-1.21
0.66,9.69,-1.22
0.65,9.73,-1.20
0.74,9.55,-1.26
0.77,9.58,-1.19
0.56,9.73,-1.12
0.75,9.50,-1.27
0.72,9.09,-1.07
0.79,8.69,-0.97
0.65,8.43,-1.16
0.09,7.50,-1.00
-0.34,6.74,-0.49
0.01,7.50,-0.96
0.29,7.71,-1.24
-0.55,8.52,-1.46
0.61,9.91,-2.38
0.75,10.21,-2.81
-0.85,9.76,-2.14
0.78,10.85,-3.38
-0.35,9.88,-2.54
-0.26,10.74,-2.71
0.00,12.25,-3.56
-0.85,12.70,-3.54
-1.45,12.31,-2.68
-0.90,12.43,-2.69
-0.23,12.45,-2.99
-0.81,11.24,-2.14
-0.13,9.90,-2.40
0.79,9.31,-2.34
-0.16,7.81,-1.61
0.35,7.18,-1.41
0.65,7.22,-1.06
0.70,6.08,-0.94
0.47,6.00,-0.70
0.21,6.31,-1.31
-0.30,7.23,-1.19
-0.11,8.19,-1.70
0.22,9.18,-2.16
0.48,9.94,-2.30
0.57,11.06,-2.85
-0.45,11.01,-3.02
-0.18,12.09,-3.67
-0.22,12.98,-4.19
-1.29,13.49,-3.83
-0.53,12.66,-3.30
0.35,12.31,-3.16
0.33,10.70,-2.67
0.39,9.58,-2.14
1.11,8.60,-1.56
2.83,8.00,-1.56
2.16,7.27,-1.19
2.09,8.09,-1.42
1.77,7.58,-1.20
1.83,9.45,-2.06
2.47,9.59,-2.11
0.89,8.39,-0.79
2.00,8.90,-1.01
2.27,8.35,-0.56
