-,-,-
-0.54,9.34,1.61
2.82,10.48,0.78
1.22,9.54,1.14
1.27,10.90,1.16
2.83,10.52,0.79
0.64,9.05,1.31
1.32,9.83,1.18
1.76,10.40,1.05
2.05,9.26,1.07
1.03,10.31,1.29
0.96,8.51,1.16
2.20,11.24,0.87
2.83,10.11,0.30
2.98,11.23,0.06
2.24,9.64,0.81
1.14,9.33,1.57
1.21,10.34,1.36
4.06,7.01,0.62
2.59,12.97,0.92
5.21,7.70,0.31
0.24,9.85,1.58
1.06,9.39,0.74
4.12,8.69,0.10
2.24,9.17,0.24
1.88,0.37,-0.24
-1.25,5.91,-0.13
-0.65,17.49,-2.36
8.86,12.42,-4.45
4.46,16.50,-2.93
-0.70,11.44,-1.04
-0.28,10.21,-1.40
3.42,13.83,-2.23
5.30,13.88,-2.76
2.37,12.48,-1.65
-0.17,12.26,-0.87
1.99,10.38,-1.13
4.02,10.83,-1.96
5.53,7.83,-2.08
1.83,10.88,-0.85
3.61,3.63,-1.09
2.75,8.93,-0.67
4.70,3.71,-1.30
1.41,6.85,-0.84
0.70,4.92,-0.41
0.40,8.96,-0.74
2.40,15.83,-1.72
4.45,17.93,-2.30
2.80,20.35,-2.65
0.96,24.01,-3.05
5.46,11.53,-3.29
3.35,13.60,-3.48
7.63,-2.54,-3.16
5.26,3.71,-0.30
6.29,2.59,0.62
1.50,9.14,1.84
3.74,7.00,0.97
3.18,12.13,1.54




-,-,-
3.54,10.76,0.49
3.65,9.67,0.27
3.38,10.18,0.44
2.91,10.27,0.58
3.10,10.58,0.58
3.70,9.61,0.34
3.11,11.19,0.34
3.90,9.56,0.39
2.54,10.37,0.65
3.32,9.23,0.40
3.23,10.90,0.46
3.54,9.62,0.41
2.23,10.84,0.63
2.74,9.17,0.35
2.75,10.67,0.81
3.45,10.12,0.29
2.97,10.00,0.43
2.75,8.09,0.28
1.50,6.48,-0.42
0.98,3.80,0.76
-2.73,9.64,1.13
1.85,8.46,-1.59
4.12,12.56,-2.64
4.15,14.60,-2.51
2.84,11.77,-2.10
0.67,12.56,-1.34
1.24,12.29,-1.75
3.06,15.76,-2.24
2.93,14.69,-2.09
0.55,13.56,-1.33
1.68,9.19,-1.41
2.19,10.98,-1.44
3.74,9.18,-1.44
2.76,5.56,-0.98
2.04,6.71,-0.65
3.31,2.32,-1.04
3.70,2.75,-0.97
0.89,9.06,-0.81
-0.32,13.68,-0.08
1.23,16.41,0.19
0.03,25.36,-1.73
5.15,10.69,-2.73
1.63,16.52,-1.19
5.30,5.95,-2.25
4.80,4.73,-0.38
5.42,7.73,-0.07
5.11,7.07,0.41
3.66,7.68,0.82
3.92,8.77,1.07
2.79,11.56,1.27




-,-,-
3.26,10.40,0.71
4.02,9.98,0.55
3.93,10.54,0.53
3.86,10.17,0.66
3.19,9.87,0.65
3.70,10.03,0.58
3.72,10.31,0.74
3.50,9.96,0.76
3.14,9.26,0.74
