-,-,-
-0.90,9.85,-0.62
-1.05,10.07,-0.60
-0.83,10.15,-0.71
-1.07,9.93,-0.68
-0.81,10.07,-0.65
-0.86,9.79,-0.54
-0.73,10.01,-0.62
-1.05,9.69,-0.63
-0.99,9.43,-0.52
-1.21,9.17,-0.67
-1.91,8.88,-0.91
-1.66,8.38,-0.86
-1.66,8.11,-0.88
-0.68,8.69,-1.18
-0.73,9.11,-1.49
-0.71,9.41,-2.09
-0.40,10.24,-2.44
-0.29,10.12,-2.02
0.77,9.99,-2.32
0.12,11.81,-3.17
0.03,11.26,-3.15
0.76,11.25,-3.01
0.48,11.01,-3.03
0.46,11.64,-3.20
-0.05,11.17,-2.87
0.08,11.45,-3.05
-0.12,10.25,-2.73
-0.03,10.25,-2.65
-0.11,9.81,-2.34
-0.17,10.00,-2.34
-0.15,9.67,-1.88
-0.06,9.34,-1.67
-0.29,9.71,-1.80
0.10,8.94,-1.14
-0.35,8.39,-0.65
-0.56,8.96,-0.90
-0.61,8.20,-0.51
-1.37,8.64,-1.06
-1.67,8.64,-0.97
-1.37,8.38,-0.94
-1.43,8.65,-0.90
-0.53,9.70,-1.80
-0.31,9.86,-1.87
-0.13,9.98,-2.35
-0.02,9.45,-2.32
0.58,10.44,-2.80
0.79,10.01,-2.59
1.03,10.30,-3.01
0.32,10.75,-3.10
0.96,10.34,-3.16
0.64,11.33,-3.71
0.90,10.34,-3.45
0.70,11.44,-3.78
0.53,11.05,-3.65
0.28,11.01,-3.68
0.53,11.22,-3.80
-0.05,9.84,-3.00
0.76,9.73,-2.71
0.54,9.77,-2.29
0.64,9.17,-1.90
-0.17,9.35,-1.75
0.18,10.42,-1.80
0.34,10.07,-1.38
-0.39,9.78,-1.09
0.45,10.31,-0.75
0.54,9.45,-0.33
0.37,8.32,0.38
-0.36,8.20,0.20
-0.07,8.78,0.11
-0.21,8.76,0.16
-0.28,9.72,-0.29
-0.23,10.61,-0.62
-0.07,10.24,-0.44
0.13,9.73,-0.32




-,-,-
-0.30,9.94,-0.65
-0.23,9.82,-0.41
-0.45,9.62,-0.57
-0.33,10.21,-0.70
-0.12,9.85,-0.59
-0.61,9.77,-0.48
-0.21,9.17,-0.58
-0.79,9.04,-0.59
-0.63,8.21,-0.51
-0.81,8.89,-0.85
-0.21,9.24,-0.87
0.25,9.54,-1.31
-0.56,10.42,-1.88
-0.32,10.09,-1.98
-0.20,10.13,-1.70
0.34,10.22,-1.77
0.49,10.79,-1.82
0.19,11.65,-2.15
0.39,12.67,-2.47
-0.01,12.90,-2.58
0.51,12.12,-2.38
0.54,11.16,-2.03
0.32,10.38,-1.60
0.23,9.88,-1.24
-0.17,9.10,-1.01
0.11,9.36,-0.95
0.14,9.70,-0.90
0.27,9.10,-0.71
0.53,8.97,-0.60
0.44,8.51,-0.23
0.55,8.29,-0.04
-0.43,8.17,-0.13
