
-,-,-
2.48,9.86,-0.74
2.66,9.74,-0.78
2.86,10.29,-0.90
2.65,10.18,-1.02
2.90,10.46,-1.01
2.47,9.96,-0.65
2.56,10.35,-0.81
2.94,10.26,-0.84
2.75,10.18,-0.85
2.32,10.17,-0.91
2.37,9.33,-0.85
1.87,8.79,-1.02
2.15,8.06,-1.52
2.03,7.62,-1.48
2.74,7.83,-1.64
2.72,8.33,-1.68
2.53,9.03,-2.00
2.72,9.94,-2.35
2.86,10.88,-2.55
3.26,10.69,-2.66
3.58,11.52,-2.66
3.31,12.51,-2.73
3.44,12.58,-2.96
3.43,13.44,-3.11
3.13,13.70,-3.35
2.39,13.55,-3.34
3.25,13.16,-3.75
2.60,12.63,-3.34
1.84,12.06,-3.11
3.01,11.40,-2.73
2.91,10.90,-2.42
2.73,9.96,-1.72
3.89,8.19,-1.43
3.23,7.23,-0.96
1.95,7.04,-0.64
3.21,6.20,-0.76
2.20,6.82,-0.63
1.95,7.33,-1.22
1.94,7.75,-1.53
1.78,7.89,-1.56
2.07,8.12,-1.56
2.38,8.83,-1.96
3.06,9.60,-2.22
3.64,10.14,-2.26
4.29,10.35,-2.22
5.58,10.00,-2.31
5.20,11.54,-2.76
4.60,12.14,-3.57
5.21,12.18,-3.87
6.01,12.56,-4.47
5.87,12.91,-4.70
5.44,13.52,-4.70
4.89,13.36,-4.17
5.16,13.06,-3.90
4.19,12.66,-3.72
4.31,11.78,-3.93
3.80,11.98,-4.03
5.33,10.54,-4.29
5.35,9.50,-3.96
5.25,10.03,-3.12
4.78,8.28,-2.21
5.45,7.13,-1.36
4.75,8.12,-1.34
4.34,7.43,-1.30
4.70,7.88,-1.25
4.42,8.53,-0.99
4.44,8.29,-0.69
4.07,8.80,-0.75
3.69,9.71,-0.94
4.00,9.82,-0.91
4.04,10.30,-0.79
4.25,10.17,-0.77
4.34,10.16,-0.97
4.67,10.46,-0.97
4.22,10.25,-1.02




-,-,-
2.27,10.04,-0.01
2.19,10.15,-0.08
2.15,10.32,-0.07
1.74,10.30,-0.02
2.32,10.49,-0.16
2.20,10.25,-0.00
2.20,10.23,-0.10
2.60,10.35,-0.22
1.97,9.24,-0.10
1.70,9.39,0.04
2.07,8.39,-0.57
1.05,6.89,-0.51
2.14,7.05,-0.91
0.80,7.43,-1.22
2.25,8.94,-1.63
2.53,9.39,-1.48
1.92,9.87,-1.64
3.86,10.84,-2.68
1.89,11.03,-2.34
3.39,11.51,-2.94
3.62,11.39,-2.66
3.69,13.18,-2.66
3.60,11.73,-2.10
2.78,12.69,-2.18
2.37,12.49,-2.34
3.49,12.55,-3.05
2.53,12.70,-3.16
3.69,12.23,-3.44
3.15,12.43,-2.84
3.40,12.92,-2.91
3.13,12.15,-2.73
3.96,11.03,-2.39
3.99,9.30,-1.75
4.32,8.25,-1.33
4.11,6.81,-0.88
3.88,6.37,-0.68
3.52,6.87,-0.76
3.33,6.91,-1.09
2.39,7.37,-1.18
2.56,8.11,-1.32
2.89,8.24,-1.45
3.09,8.93,-1.62
3.57,10.55,-2.03
3.91,10.19,-2.03
4.61,10.66,-2.29
5.20,11.93,-2.93
5.03,12.48,-3.41
4.96,13.40,-3.77
4.56,13.92,-3.90
4.59,13.82,-3.94
3.92,13.47,-3.78
3.55,13.12,-3.57
3.93,12.01,-3.19
4.14,12.18,-2.94
3.82,12.04,-2.96
4.86,11.11,-3.04
4.70,9.85,-2.23
3.57,8.02,-1.07
4.90,9.55,-1.08
3.60,7.59,-0.69
4.79,7.26,-0.89
4.68,9.79,-1.18
4.52,7.72,-0.85
5.45,7.66,-0.87
4.93,8.86,-0.73
4.14,9.07,-0.56
4.55,9.44,-0.47
4.58,9.96,-0.24
4.47,10.02,-0.48
4.38,10.40,-0.62




-,-,-
2.55,9.24,0.14
2.26,9.50,0.09
2.52,10.64,0.34
2.26,9.79,0.21
2.73,9.51,-0.35
0.84,7.78,-0.85
0.25,5.29,-0.68
3.67,4.89,-0.92
2.74,7.20,-0.82
-0.42,11.77,-0.96
3.08,11.26,-2.15
2.92,13.61,-2.03
4.75,11.93,-1.69
4.84,10.54,-0.53
4.80,13.88,-1.27
4.33,15.24,-2.24
4.71,15.01,-2.72
3.66,15.09,-2.32
4.19,13.71,-2.45
3.90,12.20,-2.07
3.29,11.34,-1.50
3.82,10.25,-1.28
4.19,8.73,-0.95
3.41,8.14,-0.08
3.66,7.05,0.33
3.67,6.81,0.34
3.38,6.73,-0.21
2.83,7.53,-0.42
2.20,7.42,-0.61
3.66,7.96,-0.83
2.45,7.63,-0.55
2.25,8.64,-0.72
3.91,10.07,-1.37
4.25,10.57,-1.43
5.73,11.77,-1.51
5.18,12.55,-1.96
6.83,13.24,-2.48
7.06,12.09,-2.42
5.54,11.90,-1.96
5.29,12.41,-2.04
5.08,13.61,-2.19
3.93,14.14,-2.06
5.34,14.04,-2.39
5.04,11.31,-2.00
5.11,12.31,-2.83
4.59,11.01,-2.75
4.25,9.69,-1.62
5.32,9.49,-1.59
4.70,8.90,-1.18
5.62,8.18,-1.20
6.07,8.60,-0.71
5.37,7.46,-0.28
6.52,7.28,0.00
5.40,8.00,0.38
4.64,8.59,0.41
5.75,8.56,0.14
5.09,8.87,0.29
4.81,9.55,0.43
5.60,9.82,0.42
5.56,9.87,0.21
5.27,10.23,0.29
4.72,10.42,0.59
4.97,9.64,0.61
5.09,10.14,0.57
5.08,9.93,0.31
4.64,10.10,0.35
5.09,10.09,0.33
4.86,10.19,0.38
4.52,10.17,0.39
5.40,10.03,0.28
4.96,10.01,0.36
4.49,10.15,0.51
5.07,9.93,0.36
5.13,10.02,0.27
4.79,9.85,0.51
4.72,9.86,0.58
4.51,10.22,0.42
5.13,10.24,-0.00




-,-,-
2.63,10.18,1.21
2.13,9.84,1.14
2.51,9.90,1.07
2.74,9.67,1.14
2.46,9.96,1.36
2.68,9.87,1.49
2.45,9.85,1.64
2.53,10.07,1.38
2.52,9.63,1.20
2.56,10.00,1.22
2.17,9.32,1.15
2.45,9.17,1.00
1.62,8.28,0.97
1.47,7.75,0.74
1.50,7.50,0.15
1.11,5.94,-0.56
1.63,7.45,-1.15
1.14,7.56,-1.07
3.33,9.19,-1.36
3.80,10.61,-1.77
3.05,12.05,-2.00
5.20,12.11,-1.87
5.00,12.56,-1.62
3.53,13.63,-1.04
4.32,14.54,-1.30
3.63,14.52,-1.52
4.21,13.99,-1.74
4.57,13.17,-2.21
3.06,13.98,-2.16
3.54,14.49,-2.70
4.53,13.41,-2.49
3.66,11.84,-1.89
4.14,11.59,-1.55
3.62,9.50,-1.08
4.26,8.23,-0.89
5.02,7.58,-0.33
2.43,6.02,0.79
5.16,6.17,0.38
3.93,5.94,0.41
3.40,6.61,-0.20
3.76,6.85,-0.46
3.55,7.66,0.03
2.20,8.04,0.18
3.62,7.98,-0.44
3.11,8.09,-0.54
2.66,9.62,-0.40
