-,-,-
0.65,8.74,5.33
-0.00,8.55,5.73
-0.19,8.86,5.89
-0.27,8.24,5.88
-0.21,8.52,5.90
-0.03,8.84,5.81
-0.79,7.99,5.96
-0.36,6.80,5.68
0.09,5.38,4.84
-0.32,4.79,4.72
-2.06,5.04,4.99
-1.64,6.71,4.37
-0.54,7.85,3.62
-2.12,8.85,3.13
-1.47,10.87,1.97
0.14,11.97,1.24
-2.57,10.94,1.12
-0.55,12.51,0.99
-1.66,11.11,0.36
-0.25,14.72,0.35
-1.29,14.09,0.36
-3.15,16.95,0.76
-0.33,15.68,-0.35
-0.76,13.29,0.01
-1.15,12.17,0.87
0.21,10.65,1.01
-0.91,9.50,2.04
-0.88,9.35,2.02
0.02,8.55,2.28
-0.17,7.89,2.71
0.03,8.54,3.21
-0.40,7.15,3.40
-0.32,6.37,3.84
-0.47,7.24,3.98
0.13,5.45,4.00
-0.94,6.28,4.30
-1.14,6.55,4.11
-0.43,6.41,3.68
-1.46,7.86,3.92
-1.77,6.21,3.42
-0.04,7.20,3.18
-2.92,9.14,3.37
-2.02,9.28,1.95
0.06,13.29,2.21
-3.49,11.04,1.99
-0.81,13.24,1.42
-0.84,13.97,1.43
-2.76,11.60,2.16
-2.09,13.37,2.05
-1.30,14.45,1.86
-2.36,13.07,1.74
-0.66,12.35,1.10
-0.56,11.88,1.41
-2.03,11.29,2.34
-1.35,10.73,2.58
-1.56,9.87,2.96
-1.52,9.02,3.61
0.00,7.46,3.49
0.03,8.21,3.98
-0.79,8.81,4.06
0.70,8.86,4.06
-0.10,7.68,4.07
0.59,6.03,4.22
1.58,7.19,4.41
-0.93,6.03,5.20
-0.51,6.89,5.83
1.26,7.43,5.54
-0.04,6.32,5.92
-1.31,8.90,6.62
-0.49,8.81,6.26
0.24,8.73,5.94
-1.13,9.16,6.59
-1.92,8.87,6.46




-,-,-
0.20,9.14,5.55
0.54,8.45,5.43
0.26,8.84,5.60
-0.04,8.68,5.44
0.51,9.13,5.42
0.16,9.31,5.60
-0.29,8.92,5.59
0.77,9.12,5.35
0.03,8.92,5.56
-0.60,7.21,5.61
0.32,6.44,5.22
-0.79,3.77,4.58
1.12,0.88,2.58
1.31,7.92,2.75
-4.24,8.91,3.63
-2.72,10.06,2.40
0.57,11.11,0.66
-2.75,11.31,1.15
-5.08,12.71,2.42
-2.59,13.48,1.17
-3.05,18.81,1.62
-5.06,16.57,1.58
-2.66,14.63,0.81
-2.39,12.51,1.25
-3.89,11.17,1.62
-2.06,9.74,1.61
-1.47,9.33,2.39
-3.08,8.29,2.89
-0.61,9.26,3.14
-1.08,8.31,3.39
-1.29,7.82,3.63
-0.53,8.58,3.95
-0.76,5.72,3.99
-0.51,4.34,4.05
-0.22,5.13,4.17
-0.47,3.40,3.91
0.77,4.42,3.09
-0.74,5.88,3.65
-3.55,5.95,3.64
-0.43,8.34,2.76
-2.73,10.24,2.93
-6.08,9.69,3.31
-2.28,11.13,2.15
-2.00,9.28,3.10
-7.96,12.89,3.08
-2.26,15.66,1.68
-7.44,17.93,2.28
-8.54,17.45,1.58
-3.50,16.39,0.04
-2.93,12.82,0.67
-4.62,9.24,1.89
-1.92,9.09,2.02
-0.87,7.88,2.11
-1.26,7.40,3.37
-1.68,7.66,3.61
-1.45,7.63,3.67
0.40,5.81,3.45
0.37,6.45,4.19
-1.62,6.40,5.11
0.17,5.72,4.67
0.79,7.54,4.91
-1.78,6.98,5.73
-2.03,7.54,6.30
-0.75,8.92,5.83
-1.36,8.92,5.90
-2.95,8.74,6.49
-2.97,9.04,5.94
-0.08,8.89,5.32




-,-,-
-0.47,9.19,4.98
-0.56,9.17,5.04
-0.43,9.17,4.93
-0.29,9.63,4.90
-0.35,8.93,5.00
-1.15,8.49,5.37
-0.28,6.69,4.86
0.06,4.15,4.65
-1.25,7.22,4.38
0.47,6.71,2.75
0.24,8.78,2.59
-3.95,10.24,3.58
-3.12,7.58,3.02
1.52,7.38,1.00
-1.65,11.40,1.53
-4.11,12.31,1.37
-0.10,14.25,0.67
-1.98,13.31,0.72
-1.94,13.45,0.90
-1.34,13.55,0.59
