-,-,-
2.80,10.26,-0.26
2.95,10.14,-0.36
2.81,9.97,-0.36
2.40,9.21,-0.26
2.75,9.04,-0.32
2.72,9.28,-0.58
2.78,9.78,-0.72
2.81,10.44,-0.90
2.89,10.50,-1.08
3.08,10.37,-1.21
3.12,10.07,-1.15
2.97,10.43,-1.22
2.97,10.60,-1.30
3.24,10.64,-1.40
2.92,11.04,-1.32
3.26,11.78,-1.36
2.96,11.89,-1.49
3.27,11.88,-1.61
3.06,11.03,-1.47
3.17,10.79,-1.35
3.02,10.38,-1.20
3.12,10.31,-1.20
3.17,10.16,-1.07
3.30,9.99,-0.99
3.12,9.90,-0.86
3.32,9.81,-0.87
3.55,9.76,-0.80
3.38,9.76,-0.60
3.47,9.56,-0.54
3.52,9.37,-0.51
3.49,9.22,-0.51
3.34,9.06,-0.69
2.67,9.16,-0.61
2.54,9.03,-0.78
2.59,9.59,-0.75
3.18,10.14,-1.10
3.05,10.85,-1.38
3.46,11.44,-1.54
3.62,11.29,-1.55
3.54,11.47,-1.35
3.58,11.93,-1.45
3.41,12.09,-1.64
3.54,11.75,-1.61
3.56,11.45,-1.51
3.51,11.18,-1.33
3.08,10.74,-1.11
3.32,10.11,-1.02
3.21,9.73,-0.71
3.56,9.20,-0.54
3.58,8.60,-0.48
3.42,9.17,-0.29
3.69,9.60,-0.30
3.53,9.30,-0.38
3.62,9.86,-0.21
3.79,9.93,-0.19
3.42,10.10,-0.06
3.57,10.32,-0.11
3.57,10.22,-0.21




-,-,-
3.44,10.14,0.06
3.37,10.07,-0.11
3.56,10.25,-0.09
3.14,10.05,-0.13
3.08,10.09,-0.01
3.14,9.72,-0.22
3.10,9.16,-0.13
3.03,8.71,-0.35
3.00,8.90,-0.32
2.57,9.36,-0.55
3.36,9.78,-0.96
3.33,9.71,-1.34
3.24,9.66,-1.29
3.09,10.31,-1.30
3.42,10.83,-1.56
3.67,11.39,-1.87
3.13,12.13,-1.79
3.57,12.30,-2.10
3.23,12.19,-2.16
3.34,11.96,-2.25
