
-,-,-
-1.47,8.44,1.33
-0.94,8.04,1.41
-0.29,9.97,1.93
-1.58,8.37,1.73
-1.85,10.41,1.76
0.17,11.01,2.00
-0.66,12.05,1.90
0.10,9.06,1.75
-1.96,4.44,0.63
-3.25,3.14,0.61
-2.46,3.33,0.26
-5.67,1.16,-1.47
-4.43,4.68,-3.40
-1.87,8.20,-2.80
-2.97,17.06,-2.20
-3.49,20.18,-2.56
-5.61,20.50,-4.17
0.18,18.33,-3.75
2.40,16.37,-2.61
-0.45,6.69,-3.24
3.97,10.31,0.31
-2.04,-2.56,-1.79
-4.09,0.84,0.46
2.67,2.39,1.76
-0.89,0.05,0.36
-3.07,7.30,-1.12
1.10,5.92,-0.78
-0.94,9.52,-1.75
-3.44,15.27,-1.18
-4.44,11.23,-2.70
-3.00,22.31,-1.45
-0.92,12.56,-3.29
-0.17,20.25,-1.95
4.87,18.23,-4.77
-2.79,12.08,-1.62
4.70,7.45,-2.94
-1.78,-4.25,0.01
1.92,0.91,1.72
4.10,5.40,2.77
0.86,5.08,2.56
-0.10,6.60,2.47
1.80,8.88,3.31
0.33,8.66,3.20
0.89,8.62,3.22
1.78,7.92,2.96
1.08,8.80,2.89
1.72,7.92,2.75
1.92,7.87,2.67
1.18,8.52,2.83
1.43,7.80,2.77
1.61,8.33,2.90
1.10,8.10,2.77
0.71,7.95,2.66
1.38,8.74,2.78
1.73,7.94,2.61




-,-,-
3.12,10.87,1.30
3.33,10.65,1.10
1.59,8.36,0.88
0.85,6.75,1.02
0.66,6.78,0.97
0.34,7.30,1.16
-0.68,7.46,1.07
0.53,6.30,0.95
-0.33,4.34,0.46
-2.37,0.04,-1.58
-1.58,8.59,-3.46
5.11,21.40,-1.72
-1.00,19.90,-3.50
0.59,13.19,-4.46
6.02,15.85,-2.14
2.70,16.17,-2.24
0.60,10.17,-1.56
4.77,10.15,-0.75
1.82,3.82,-0.77
0.80,5.32,0.93
3.48,1.16,1.64
-0.11,-0.16,1.08
-0.15,2.03,0.65
1.69,-2.03,-1.70
-1.02,13.11,-1.24
1.67,15.16,-0.33
-1.82,11.33,-1.82
0.69,17.00,-2.63
5.85,15.89,-2.83
1.94,18.76,-2.07
3.72,15.69,-3.06
2.58,12.67,-1.98
4.61,10.88,-2.28
4.03,4.74,-1.41
3.64,4.55,-0.02
3.16,2.66,0.95
3.19,5.10,1.78
2.84,4.85,1.94
2.17,6.18,2.50
2.27,6.86,2.65
2.11,7.89,2.91
2.42,7.44,2.78
3.44,8.04,2.48
3.49,7.79,2.27




-,-,-
0.95,8.23,1.43
1.19,8.04,1.66
0.56,7.69,1.59
0.89,7.39,1.46
0.22,5.94,1.04
-1.55,3.11,0.43
-3.69,-0.83,-1.82
-6.94,3.84,-5.30
1.16,20.17,-4.90
4.11,22.40,-3.62
-2.90,21.49,-7.24
3.72,21.74,-6.95
7.15,19.14,-4.13
-0.50,9.11,-5.05
2.47,8.90,-2.46
1.93,-0.02,-1.63
-0.84,-5.07,-0.74
1.19,-2.41,-0.12
-0.10,-2.14,-1.82
-1.89,9.05,-2.38
1.33,16.40,-0.90
-2.95,14.70,-4.18
-1.13,20.34,-4.19
3.34,19.63,-3.88
1.82,15.94,-4.64
5.47,16.83,-3.50
4.92,11.71,-3.73
3.26,9.62,-2.63
5.30,6.56,-0.90
3.40,2.45,-0.78
3.62,3.19,0.73
4.23,3.23,1.52
2.63,4.51,2.00
3.10,4.05,2.23
3.04,6.08,2.48
3.07,5.82,2.29
3.48,7.53,2.26
4.57,8.15,2.47
3.11,8.23,2.57
3.38,8.86,2.29
3.66,8.77,2.24
