-,-,-
48.55,36.79,-1.20
5.44,-22.04,-22.47
-55.18,28.51,10.29
20.24,33.17,-71.65
54.67,40.71,-17.15
-16.35,-27.13,-46.49
-68.59,6.44,14.74
-1.46,19.40,-78.45
77.42,77.64,-45.84
8.55,-3.77,-43.31
-43.42,-17.75,-14.88
-17.92,15.34,-49.28
49.67,56.27,-46.64
25.03,5.52,-34.25
-32.07,-27.74,-28.59
-35.72,24.84,-31.43
42.38,58.60,-70.78
31.82,7.92,-46.39
-27.73,-37.04,-43.84
-75.39,33.66,3.18
10.98,42.39,-78.45
36.09,38.87,-50.85
-37.33,-31.94,-78.45
-66.86,-11.27,13.17
-16.82,22.26,-66.13
52.33,68.86,-55.05
23.27,3.51,-45.34
-33.52,-32.12,-34.18
-51.10,30.62,-11.29
35.61,58.18,-78.45
30.35,18.64,-49.19
-33.91,-33.17,-61.40
-76.17,15.25,28.27
5.37,20.76,-71.92
53.17,57.04,-5.17
4.83,-23.79,-48.81
-68.24,-9.31,6.09
-30.29,19.28,-39.05
41.30,49.40,-40.80
25.53,-1.70,-37.12
-48.37,-19.15,-22.62
-28.76,10.58,-53.84
45.86,58.17,-47.04
27.41,9.83,-18.95
-45.43,-16.14,-29.68
-19.75,-12.30,-46.60
33.26,57.34,-75.02
33.33,36.86,-6.28
-37.80,2.34,-27.08
-38.69,37.31,-20.06
16.20,29.37,-78.45
48.02,38.55,-52.32
-12.08,-31.95,-74.05
-78.45,53.83,-6.04
-14.46,0.87,-61.40
25.48,37.87,-78.45
41.21,28.25,-37.82
-0.48,-34.31,-51.37




-,-,-
5.19,8.66,2.83
3.77,7.72,2.51
4.62,9.77,2.16
5.98,10.13,1.73
5.44,8.25,1.93
4.51,7.71,2.58
4.07,8.81,2.66
4.19,8.80,2.35
5.43,9.56,2.71
5.80,10.51,0.97
4.64,9.96,3.43
4.44,4.39,3.74
3.40,7.24,3.45
5.76,11.59,3.23
5.52,9.49,-0.70
12.05,10.35,-1.48
9.67,10.62,-0.97
3.82,1.77,-1.59
7.85,-2.62,1.67
-13.21,6.90,0.34
-17.39,15.33,5.80
-12.19,23.11,2.50
-9.96,29.15,1.25
-5.90,14.30,1.07
-5.25,10.37,-2.18
-2.77,-11.08,-3.51
19.12,-31.59,-10.35
7.14,-7.27,-14.46
-6.07,7.81,-16.12
-15.89,63.24,-9.16
8.39,35.96,-13.23
9.73,31.81,-8.32
-13.38,29.05,-14.87
-5.56,-19.80,-21.70
16.47,-43.44,-11.62
-5.42,-25.43,-20.68
-9.04,20.92,-40.63
24.56,60.77,-43.22
21.67,29.48,-37.71
-4.45,18.26,-18.64
-17.07,4.11,-12.89
-19.80,-51.58,-10.92
-28.76,-18.81,-13.35
1.07,20.55,-59.40
43.47,56.35,-59.39
13.41,5.36,-69.17
7.45,-39.35,-35.83
-17.57,-25.80,-22.11
-31.06,29.13,-19.79
1.82,55.09,-20.40
13.56,19.37,-13.64
-5.18,3.51,-9.29
22.64,2.22,-28.12
42.76,15.69,-27.50
7.23,-18.75,-41.49
-54.37,55.84,-27.98
-18.44,56.27,-21.68
11.20,-2.36,-19.20
-5.05,4.56,-5.00
10.47,4.60,-20.08
28.89,4.28,-20.99




-,-,-
3.47,8.08,3.97
4.03,9.52,3.56
5.41,8.57,3.18
4.64,9.32,3.40
4.14,8.36,3.77
3.54,6.72,4.07
4.08,9.43,3.19
6.21,9.51,3.46
2.14,6.68,6.20
2.38,9.41,2.59
15.88,14.72,-12.34
23.65,18.00,-12.41
3.70,-7.63,-9.71
-20.68,-7.61,-6.52
-37.02,41.11,1.85
0.90,5.02,-7.81
3.95,13.91,-3.40
2.92,10.86,-6.90
16.40,1.56,-17.52
28.42,17.84,-20.44
16.37,7.32,-18.69
5.10,-12.43,-16.06
-40.26,-6.94,-22.47
-53.10,40.79,-10.06
11.54,7.05,-35.82
38.25,31.12,-37.19
23.72,3.58,-32.36
-2.86,-15.73,-18.84
-22.79,-20.33,-14.79
-42.33,34.61,2.57
-4.06,42.80,-20.60
25.35,25.54,-27.14
26.87,10.51,-26.53
18.35,-12.73,-18.13
-37.35,-12.05,-15.27
-39.13,20.89,3.57
12.49,28.21,-29.78
33.98,18.49,-20.69
23.84,-12.15,-11.12
-5.74,13.30,-4.60
17.66,50.40,-19.55
10.37,18.47,-38.87
-19.73,-44.20,-45.31
-70.14,-8.26,-3.46
-11.28,-11.54,-53.97
34.76,69.30,-78.45
31.81,32.37,-57.06
-52.79,-24.76,-64.66
-52.72,0.90,13.28
31.78,37.80,-53.01
24.91,12.61,-19.38
-36.96,-2.10,16.79
21.22,42.44,-57.56
38.37,10.17,-35.32
-56.84,-28.56,-16.34
-16.66,10.62,-75.27
72.66,61.41,-4.52
-1.61,-29.98,-33.46
-17.31,44.28,-25.35
53.03,43.29,-17.76
-4.70,-43.78,-48.40
-77.53,38.02,23.09
30.27,30.43,-57.00
34.69,14.65,-18.58
-22.92,-13.21,2.05
-0.91,32.30,-28.52
47.30,31.06,-11.68
-5.23,-19.90,-15.94
-37.95,16.95,13.67
14.12,11.15,-20.41




-,-,-
6.20,7.24,4.97
7.98,7.53,4.54
5.27,7.21,4.90
6.75,4.79,4.80
6.75,7.85,4.71
7.95,7.79,3.80
7.30,5.38,4.69
5.32,9.82,5.24
6.61,5.57,4.76
6.19,4.33,5.74
1.20,-4.46,5.69
8.40,2.22,1.13
13.72,7.26,-1.14
12.55,-1.59,-4.79
8.66,12.61,-6.66
4.28,22.64,-3.14
6.89,7.04,-2.44
-6.06,26.04,1.19
6.45,8.01,-1.88
-6.61,12.13,3.70
-6.68,11.99,4.69
-4.05,-3.06,5.15
-0.02,13.31,5.66
-8.94,-3.51,7.24
-13.49,12.40,6.59
3.07,4.09,-0.40
8.95,4.69,0.88
8.57,13.21,-0.44
15.98,13.96,-3.51
9.19,9.60,-0.74
12.25,11.57,-4.42
19.35,8.55,-6.93
5.54,-7.73,-2.69
-2.70,0.25,4.35
-1.43,9.40,4.92
-3.59,0.59,5.01
-8.12,-1.90,5.11
-17.49,6.64,6.47
-14.14,4.31,4.86
0.78,3.58,1.09
-7.28,15.50,3.45
-11.32,7.63,4.90
8.92,11.20,-3.27
9.79,23.21,-1.95
-2.08,11.86,1.03
-3.52,7.13,1.09
-0.11,16.25,-0.69
-0.21,14.97,-3.21
-8.84,0.38,-1.57
-8.98,20.50,-0.21
-1.81,11.45,-3.54
-5.78,7.67,-3.96
-19.71,10.86,-0.18
-12.86,5.32,-3.98
-12.99,-0.54,-2.45
-0.83,17.92,-8.50
14.77,14.45,-7.20
4.77,10.59,-2.31
7.11,6.98,-1.18
12.66,12.02,-4.63
16.98,12.50,-6.12
4.82,11.50,-4.55
-7.56,9.39,-0.87
-10.78,4.77,0.97
