-,-,-
0.53,9.64,-0.23
0.60,9.65,-0.24
0.54,9.68,-0.21
0.48,9.56,-0.17
0.46,9.68,-0.19
0.61,9.53,-0.11
0.64,9.48,-0.01
0.89,9.60,0.20
0.84,10.22,0.29
2.04,10.90,0.77
0.88,8.69,2.56
0.70,7.69,1.99
1.77,8.79,1.42
-2.62,6.57,1.41
0.54,7.39,-1.11
0.65,12.23,-2.61
-1.54,10.63,-2.73
1.10,13.22,-1.38
-1.24,13.58,-1.42
-4.00,11.22,-1.35
4.84,6.73,-6.16
-2.19,9.45,-4.63
0.05,10.52,-5.50
-1.69,10.11,-7.01
0.09,11.09,-6.87
-2.33,11.69,-5.21
-0.12,9.83,-5.80
0.01,8.97,-4.74
-2.35,10.45,-3.62
0.37,9.00,-3.58
-1.37,9.03,-1.41
-0.15,8.44,-0.35
0.05,9.31,1.02
-1.74,8.51,2.55
1.06,8.11,2.66
-0.13,8.72,3.31
1.47,8.83,2.66
0.96,8.53,2.36
0.99,10.02,1.67
0.91,9.30,1.05
0.74,9.54,0.81
0.51,9.53,0.87
0.33,9.83,0.75
-0.03,9.96,0.48
0.26,9.62,0.00




-,-,-
-1.02,9.62,-0.17
-0.77,9.78,-0.39
-1.06,9.41,-0.47
-1.08,9.89,-0.56
-0.73,9.43,-0.60
-0.91,9.50,-0.60
-0.90,9.44,-1.24
-1.03,9.67,-2.57
-1.10,10.92,-4.37
-1.43,10.21,-4.44
-2.04,11.26,-4.76
-2.18,9.90,-4.19
-1.93,11.29,-3.50
-1.27,8.67,-2.11
-1.49,9.17,-0.63
-0.84,8.73,0.25
-0.36,8.44,1.47
-2.06,7.65,3.01
-0.22,9.26,3.04
-2.88,9.25,3.56
0.57,10.13,2.89
-0.57,10.32,3.28
0.12,10.31,2.84
0.03,9.48,2.28
-1.95,11.51,2.40
-1.32,10.14,1.73
0.75,9.41,1.07
-1.84,7.98,1.08
1.09,7.93,-0.97
-0.29,8.23,-1.38
-3.26,8.86,-1.93
0.07,9.73,-3.63
-3.84,8.00,-3.42
-1.91,8.95,-3.96
-2.30,7.43,-4.07
-1.37,9.86,-4.13
-2.94,9.73,-3.79
-1.92,9.49,-3.97
-2.84,10.20,-3.69
-2.10,10.24,-3.58
-2.66,9.80,-3.01
-1.70,9.38,-2.74
-1.99,9.17,-2.48
-1.51,8.90,-2.52
-1.90,8.96,-2.45
-1.74,9.18,-2.46
-1.68,9.57,-2.43
-1.90,9.97,-2.41




-,-,-
-1.12,9.58,-1.27
-0.88,9.42,-1.37
-1.13,9.54,-1.36
-1.38,9.21,-1.22
-1.32,9.57,-1.24
-1.65,9.50,-1.25
-1.68,9.86,-1.11
-2.17,11.08,-0.85
-2.96,14.88,-1.87
-5.69,14.91,-1.79
-1.38,14.39,-2.43
-3.11,12.16,-1.27
0.62,9.65,0.34
-3.35,10.43,2.31
-0.37,8.33,1.36
-0.29,7.10,2.18
3.52,3.71,1.04
2.69,7.74,0.54
0.16,7.02,-0.01
5.13,6.62,-0.60
0.96,6.02,1.77
2.28,7.46,1.94
2.27,6.81,1.91
2.20,8.31,1.97
1.46,8.02,2.40
1.00,8.85,2.60
-0.28,8.71,2.48
0.50,9.29,1.62
0.32,10.09,1.32
-0.07,9.11,1.71
1.39,9.23,1.34
-0.57,9.55,2.20
-0.59,9.93,1.75
1.35,9.36,0.81
-0.13,8.85,1.36
-0.64,10.14,1.56
0.78,8.60,0.85
0.20,8.65,1.05
-0.04,9.23,1.10
0.21,9.08,0.51
-0.72,9.19,0.87
-1.06,10.15,0.84
-1.81,7.83,1.66
-0.18,8.96,0.47
-2.03,9.94,0.74
-0.78,9.41,0.54
-1.62,10.22,0.68
-1.40,10.57,0.74
-1.68,9.49,0.90
-0.80,10.59,0.68
-2.25,9.98,0.89
-0.50,9.99,0.06
-1.41,10.69,-0.12
-1.80,10.16,-0.25
-0.95,10.33,-0.68
-0.58,9.85,-0.82
-1.35,9.97,-0.55
-0.71,10.03,-0.48
-1.16,9.88,-0.21
-1.10,9.73,-0.11
-0.72,9.35,-0.25
-0.62,9.41,-0.31
-0.68,9.24,-0.24
-0.69,8.99,-0.22
-1.04,9.41,-0.18
-0.64,9.27,-0.57
-0.76,9.11,-0.62




-,-,-
-0.39,9.31,-1.09
-0.14,9.93,-1.13
-0.58,9.49,-1.18
-0.22,9.69,-1.26
-0.59,9.94,-1.13
-0.09,9.74,-1.20
-0.56,9.64,-1.00
-0.17,9.48,-1.03
-0.37,9.58,-1.07
-0.13,9.63,-1.30
-0.43,9.61,-1.25
-0.29,9.70,-1.31
-0.42,9.63,-1.20
-0.18,9.58,-1.21
-0.39,9.44,-1.15
-0.09,9.69,-1.27
-0.45,9.63,-1.21
-0.37,9.70,-1.21
-0.45,9.67,-1.18
-0.37,9.58,-1.22
-0.26,9.65,-1.31
-0.39,9.59,-1.23
-0.45,9.53,-1.20
-0.34,9.83,-1.25
-0.58,9.56,-1.27
-0.31,9.63,-1.31
-0.32,9.52,-1.31
-0.23,9.56,-1.29
-0.46,9.50,-1.19
-0.50,9.54,-1.23
-0.19,9.69,-1.34
