
-,-,-
0.29,9.12,-0.25
-0.31,8.47,-0.54
-0.33,9.08,-1.14
0.65,10.06,-1.29
2.13,9.66,-0.41
2.17,9.58,-0.20
0.45,9.56,0.14
-1.60,9.91,0.74
-2.21,8.36,0.98
-1.93,7.98,0.18
-1.12,10.17,-0.73
1.23,9.92,-1.24
2.96,10.73,-1.07
3.32,10.16,-1.19
2.55,9.74,-2.11
1.93,10.05,-2.38
1.98,8.63,-2.58
2.70,10.39,-2.90
3.97,11.28,-2.15
4.76,9.18,-1.74
3.29,9.55,-1.59
1.00,9.95,-1.41
-0.15,7.95,-1.76
-0.18,7.47,-1.30
-0.06,9.78,-0.80
0.46,10.46,-0.32
0.72,9.48,-0.44
-0.70,9.69,-0.61
-2.65,10.80,-0.39
-2.07,8.81,-0.19
-0.99,8.88,-0.11
-0.01,10.68,0.09
0.96,10.24,-0.17
0.93,9.48,-0.30
0.47,9.88,-0.84
0.79,8.96,-1.09
0.89,9.08,-1.21
0.98,10.07,-1.40
1.53,9.76,-1.07
1.00,10.37,-1.26
0.74,9.56,-1.12
0.22,9.76,-1.18
0.42,9.42,-1.19
1.10,8.90,-0.90




-,-,-
0.44,9.48,-0.84
0.36,9.41,-0.62
0.19,9.54,-0.60
0.43,9.25,-1.04
0.55,9.90,-1.67
1.11,10.11,-1.46
1.48,10.02,-0.84
0.75,10.09,-0.21
-1.02,9.96,0.42
-2.57,9.81,-0.07
-2.89,10.16,-0.79
-1.28,9.34,-1.24
0.82,9.84,-1.36
2.38,9.64,-1.21
2.46,9.92,-1.74
2.25,9.36,-1.79
2.56,8.35,-2.14
2.50,10.06,-1.80
3.18,9.96,-1.46
2.74,9.86,-0.91
1.52,9.79,-1.13
1.25,8.67,-1.44
1.91,8.99,-1.96
4.24,7.98,-2.04
5.03,9.77,-1.50
4.10,10.87,-1.22
2.32,9.69,-1.27
0.47,9.14,-1.32
0.24,8.96,-1.55
2.04,8.60,-1.51
3.91,9.49,-1.38
4.45,9.94,-0.95
2.75,10.36,-0.72
0.52,9.49,-0.97
-1.00,9.51,-1.20
-0.37,9.56,-1.24
1.78,9.42,-1.14
3.39,10.19,-1.02
3.71,9.86,-0.90
2.43,9.55,-1.16
0.76,9.75,-1.31
0.67,8.78,-1.07
1.14,9.66,-1.19
2.31,9.86,-1.08
2.89,9.90,-1.07
2.53,9.66,-0.98




-,-,-
1.43,9.67,-0.93
1.36,9.19,-0.92
1.22,9.57,-0.99
1.40,9.41,-0.90
1.29,9.52,-0.81
1.35,9.41,-1.07
1.39,9.91,-1.31
1.82,10.01,-1.05
2.11,10.17,-1.24
2.29,10.90,-1.26
4.27,11.15,-2.47
6.05,8.69,1.02
1.76,11.52,-1.24
0.35,10.63,-1.62
2.27,10.53,1.95
1.39,11.54,2.04
1.33,8.11,2.03
0.84,2.12,2.27
-0.47,-0.55,2.49
-1.47,5.23,1.21
0.91,3.82,0.54
3.01,9.20,-0.32
7.37,11.13,-1.73
8.41,13.35,-0.55
6.78,13.03,-0.78
4.45,8.99,-1.15
1.60,10.73,-1.95
2.34,8.45,-2.38
4.68,7.84,-2.27
6.73,7.97,-1.57
6.58,8.71,-1.02
5.06,8.09,-1.25
3.24,8.27,-1.39
2.89,8.28,-1.46
4.18,8.78,-1.64
5.51,9.29,-1.54
5.84,9.36,-1.24
4.86,9.22,-1.25
3.69,8.21,-1.11
2.87,8.59,-1.07
3.08,9.43,-0.86
4.07,9.07,-0.76
4.54,9.20,-0.72
4.34,8.91,-0.91
3.80,8.82,-1.12
3.62,8.54,-1.15
3.92,8.93,-1.14
4.38,8.88,-1.04
4.43,9.02,-0.80
3.92,9.63,-0.88




-,-,-
3.15,8.94,-0.64
3.49,8.80,-0.72
3.43,9.28,-0.66
3.36,9.12,-0.46
3.18,9.35,-0.99
4.27,9.91,-2.48
9.12,11.06,-4.36
13.83,9.61,-3.41
11.77,8.30,-0.99
1.65,11.78,-1.71
-8.07,11.98,-1.24
-10.17,4.84,1.07
-6.39,5.61,2.53
-1.32,10.92,4.39
3.93,9.11,4.53
6.31,5.52,3.62
5.33,5.29,2.95
3.86,6.34,1.36
4.82,7.10,1.10
7.26,5.78,2.02
8.41,4.91,2.24
7.28,4.26,2.07
6.99,5.24,1.19
7.79,2.72,2.29
6.32,6.09,1.55
5.15,7.32,2.52
2.04,8.59,3.51
-1.68,9.81,3.93
-3.58,8.56,4.05
-3.55,5.69,4.15
-2.96,5.19,4.97
-4.49,7.35,6.44
-9.23,8.30,4.07
-11.22,5.88,2.69
-8.17,2.71,1.73
-2.65,4.78,0.74
2.61,9.92,0.40
7.36,9.58,-0.17
11.64,7.57,1.66
11.07,9.48,2.73
6.30,9.23,2.30
1.63,7.08,1.77
-0.57,5.90,2.34
-0.49,6.67,2.95
1.52,8.00,3.31
3.61,8.13,3.61
4.10,8.16,3.45
3.19,7.76,3.14
1.77,7.02,3.12
0.99,6.78,3.19
1.11,7.05,3.04




-,-,-
3.01,8.28,1.92
2.78,8.26,1.89
2.68,7.98,1.75
2.77,8.15,1.71
2.93,8.36,1.74
3.18,8.36,1.73
3.23,8.42,1.74
3.10,8.24,1.79
2.93,8.01,1.85
2.71,8.34,1.89
2.71,8.18,1.87
2.91,7.77,1.85
2.90,8.42,1.79
3.00,8.40,1.84
3.00,8.08,1.93
2.88,8.22,1.68
2.88,8.41,1.66
3.12,8.54,1.73
3.34,8.49,1.78
3.24,8.02,1.87
2.85,8.28,1.86
2.65,7.83,1.91
2.73,7.64,1.75
2.98,8.59,1.69
3.45,8.58,1.78
3.58,8.37,1.89




-,-,-
0.83,7.63,2.13
1.44,8.25,3.69
-0.72,9.91,3.85
-5.52,9.67,3.10
-8.65,7.48,1.87
-10.70,11.14,-0.58
-5.31,7.24,-2.94
2.90,10.79,-4.20
10.82,11.56,-4.92
15.30,7.58,-3.44
13.91,8.07,-1.50
8.98,7.95,-1.79
5.06,5.09,-1.92
5.27,3.74,-1.70
8.39,5.53,-1.20
10.49,7.68,0.12
8.87,8.95,1.04
4.75,9.22,0.75
2.07,7.20,0.34
2.35,6.96,0.08
5.60,6.73,-0.43
8.97,7.41,0.05
9.33,9.00,0.26
7.53,8.61,-0.34
5.50,6.72,-0.17
3.83,8.48,0.73
3.73,8.84,1.28
4.14,6.70,1.58
2.95,9.88,1.06
2.95,8.54,1.09
3.19,7.52,1.26
3.18,8.40,1.18
3.91,7.16,1.07
4.19,7.46,1.37
4.23,7.93,1.33
4.43,7.53,1.06
4.70,8.21,1.03
5.13,8.19,0.91




-,-,-
2.16,8.39,0.96
2.16,8.66,1.40
1.98,8.40,1.59
1.49,9.03,1.25
1.64,9.33,1.43
3.01,9.14,1.58
3.19,9.09,2.18
1.78,9.61,2.55
0.48,9.37,1.89
1.09,7.30,1.23
1.82,7.78,-0.12
1.81,10.83,-0.36
2.82,7.84,-1.42
0.92,10.19,-3.76
0.19,11.75,-6.04
0.88,12.72,-6.14
2.11,12.28,-2.99
2.53,7.07,-2.12
-0.33,9.73,-1.57
-2.05,9.69,-1.33
-1.45,8.48,-0.51
0.27,8.57,0.17
0.48,10.76,1.86
1.31,9.09,2.32
1.08,7.88,2.93
0.11,10.32,2.58
0.87,9.62,1.64




-,-,-
2.71,9.12,0.22
2.76,9.12,0.41
2.50,8.84,0.34
1.75,9.52,0.13
2.01,8.64,-0.04
2.51,9.24,-0.08
3.00,9.94,-0.03
3.43,8.89,-0.04
2.92,9.32,0.27
2.31,8.81,0.60
1.88,7.83,0.46
1.60,8.89,0.55
1.94,8.79,0.26
2.17,10.23,-0.02
2.92,9.84,0.00
3.41,9.04,0.45
2.63,10.03,0.96
1.63,14.65,0.19
7.31,15.17,-4.71
15.91,6.13,-5.20
17.50,-1.13,-1.46
7.98,-0.52,-4.71
-4.57,3.25,-3.96
-13.98,5.57,-1.94
-16.36,6.40,-0.32
-15.82,16.64,-0.06
-6.50,10.94,-1.83
2.02,9.60,0.01
5.60,12.28,-0.33
7.63,8.91,0.12
6.60,9.33,-0.31
4.94,8.19,-0.31
3.68,8.22,0.09
3.64,6.43,0.37
4.10,8.01,0.46
6.36,8.32,-0.10
9.34,5.61,-0.97
10.26,5.40,-0.57
8.09,6.75,-0.80
3.54,11.77,-0.27
1.36,12.46,2.40
-0.10,16.86,6.66
-2.05,18.77,7.09
-1.99,13.56,2.11
0.15,2.24,-1.11
3.56,-3.63,-2.23
5.11,-5.70,-1.58
3.90,-11.23,-0.74
0.03,5.93,-5.74
-1.88,40.14,-1.77
11.02,26.24,-5.13
18.25,3.57,-4.90
16.48,-0.23,-6.07
11.53,7.91,-4.01
4.99,7.99,-1.64
1.10,2.76,-1.00
0.93,6.11,0.19
3.58,11.34,0.91
6.24,10.42,1.08
6.43,8.79,0.10
4.88,7.30,0.13




-,-,-
5.50,9.08,-0.89
6.60,8.90,-1.03
8.50,8.77,-2.09
9.64,4.87,-1.58
6.79,0.53,0.78
-3.05,5.55,-0.12
-13.73,21.71,1.31
-10.52,11.35,-1.75
1.28,11.59,-5.09
14.19,9.07,-10.15
22.99,3.80,-8.18
21.02,5.09,-2.63
4.41,10.13,-0.48
-16.12,24.64,-1.38
-17.96,4.56,-4.44
-3.68,-1.52,-13.35
16.58,12.80,-18.51
31.20,14.68,-1.05
24.33,15.27,1.98
4.27,7.40,-6.11
-7.58,-9.26,-8.65
-8.11,10.95,-8.29
11.58,19.29,-5.36
23.83,12.20,5.71
15.83,0.33,4.31
1.49,-16.39,-3.82
-10.32,-0.99,-5.91
-7.62,29.28,-8.24
15.47,16.83,-15.49
29.92,11.43,-4.41
23.51,9.61,-3.11
3.05,8.45,-6.13
-15.93,10.82,-5.60
-21.33,-2.74,-3.46
-12.96,9.36,-7.26
8.06,12.28,-14.38
24.28,13.28,-7.43
26.67,12.93,-0.23
12.80,8.88,-4.53
-2.95,8.41,-4.58




-,-,-
1.15,8.09,1.76
0.84,8.51,1.53
2.11,8.38,1.19
2.79,9.38,1.37
2.46,9.33,1.40
1.20,8.78,1.56
0.84,8.86,1.84
2.67,10.77,2.68
0.69,11.56,3.72
-5.11,9.73,3.72
-5.22,3.26,1.15
-2.49,5.66,-0.55
7.81,5.37,-2.17
14.13,5.75,-1.32
11.72,3.69,-4.62
7.07,19.80,0.51
5.47,10.95,1.07
-8.64,12.25,0.54
-8.80,8.10,1.04
-0.14,6.66,2.14
3.99,7.06,2.62
1.59,9.84,2.61
0.67,6.12,1.40
1.73,9.46,2.21
4.48,8.40,1.96




-,-,-
1.63,7.91,1.69
1.55,8.75,1.69
1.89,8.67,1.80
1.57,8.78,1.95
1.35,8.18,1.64
1.65,8.43,1.76
2.43,8.32,1.90
2.25,9.84,3.17
