-,-,-
-0.67,12.52,-7.83
-0.94,8.39,-8.59
-1.22,10.48,-8.47
-1.48,11.02,-8.79
-1.61,9.05,-8.96
-0.74,8.81,-8.12
1.21,6.91,-7.13
-0.29,6.27,-6.89
0.85,8.18,-6.72
0.38,7.36,-7.47
0.64,10.70,-7.41
1.98,15.86,-7.12
0.96,21.26,-8.37
-7.71,13.30,-13.47
-2.51,3.16,-8.73
-1.36,4.87,-4.57
-4.31,5.57,-3.15
-0.92,5.81,-2.11
-0.42,4.35,-2.24
0.82,1.79,-3.19
3.97,4.93,-4.39
3.71,12.04,-5.53
0.23,14.63,-6.79
-1.34,15.61,-7.40
0.15,20.70,-6.58
-1.96,21.60,-7.73
-2.28,13.85,-10.29
3.44,4.44,-7.22
0.13,-2.38,-2.02
-3.23,2.50,0.24
-0.97,8.54,2.48
-5.29,2.91,1.27
-3.67,5.13,1.05
-2.93,2.34,-0.68
0.44,3.30,-3.62
4.19,10.30,-4.38
3.75,9.20,-5.95
2.14,17.44,-6.59
-0.45,11.64,-8.25
0.15,18.19,-8.29
-3.70,20.62,-9.45
-5.73,15.90,-11.01
0.07,7.05,-9.22
1.98,0.69,-4.90
1.91,3.19,-2.17
1.43,0.05,-2.54
0.85,-0.58,-5.17
6.39,9.99,-8.23
3.15,24.73,-8.78
1.28,14.27,-9.37
2.91,12.38,-8.28
0.28,7.09,-7.37
1.70,7.29,-6.08
0.27,7.53,-5.91
1.15,8.79,-6.07
1.68,9.81,-6.48
1.79,9.86,-6.71
1.84,9.06,-6.54
0.95,9.14,-6.32
1.67,8.90,-6.07
0.46,7.90,-6.45
2.06,10.21,-6.49
1.48,9.48,-6.46
1.19,8.58,-6.50
1.02,9.11,-6.64
2.12,10.24,-6.52
1.41,9.00,-6.63
1.25,8.98,-6.30




-,-,-
0.27,8.34,-6.96
-0.99,7.92,-6.63
-0.50,8.80,-6.76
-0.24,9.27,-7.31
-0.26,11.72,-7.23
-3.39,14.13,-7.62
-4.30,13.33,-8.08
-0.12,10.87,-6.80
0.18,10.47,-4.94
-3.86,4.65,-5.28
-2.63,1.67,-3.22
0.14,2.20,-2.40
0.50,3.51,-3.39
6.33,11.85,-3.11
3.17,11.53,-4.62
2.98,15.28,-5.06
-0.87,13.63,-6.29
1.31,15.07,-5.58
0.00,16.82,-5.60
-0.71,18.78,-6.36
-0.04,9.60,-7.02
1.02,3.65,-4.27
-2.96,0.59,-0.09
-0.28,6.43,2.04
-1.67,6.81,2.16
-1.96,5.93,1.70
-2.21,4.98,1.07
-0.51,5.29,0.23
0.76,4.56,-1.62
2.43,6.15,-2.97
4.95,11.60,-4.05
0.49,13.97,-5.67
1.62,13.25,-6.47
2.56,17.84,-6.20
-0.46,19.47,-6.74
-0.68,20.69,-6.33
-2.78,8.67,-10.47
5.43,-4.43,-4.37
-3.19,-0.78,-1.07
-0.05,1.48,-1.41
1.66,2.75,-2.68
3.59,9.38,-4.71
5.02,15.71,-5.39
2.47,17.14,-5.67
1.34,12.46,-6.04
2.07,11.10,-5.60
-0.56,7.65,-5.58
0.34,8.72,-5.10
0.65,9.26,-5.48
3.79,11.48,-5.15
0.65,8.32,-5.30
0.65,7.93,-5.37
1.90,10.13,-5.23
0.19,9.51,-5.65
2.57,10.31,-5.41
0.65,10.16,-5.29
0.21,9.62,-5.33
1.29,8.77,-5.46




-,-,-
-0.85,4.44,-5.15
-0.78,7.17,-3.12
-1.31,4.87,-2.59
-0.40,10.11,-1.70
-4.22,11.17,-2.47
-4.00,10.22,-2.29
-0.55,9.37,-1.23
-1.88,8.03,-1.12
-0.14,8.35,-0.32
-1.91,5.11,-1.30
0.75,6.21,-1.24
0.72,8.50,-1.97
1.01,7.63,-3.32
1.62,10.36,-4.21
0.93,10.93,-5.31
0.37,9.66,-6.55
0.79,11.60,-7.13
-0.14,10.69,-7.88
-0.10,14.57,-7.96
-0.93,16.63,-8.25
-0.17,18.32,-8.00
-1.23,14.74,-9.11
4.54,4.38,-8.04
-2.52,-2.05,-3.21
0.04,7.58,0.73
-2.37,7.11,0.85
-2.17,6.50,1.10
-1.69,6.34,0.92
-2.23,5.43,0.75
-0.06,3.34,-0.61
0.35,6.69,-1.60
5.84,12.28,-1.94
1.55,7.26,-4.04
4.18,12.13,-4.98
-0.41,10.34,-6.36
3.14,12.33,-6.53
1.22,13.56,-6.86
2.43,15.40,-6.99
2.38,17.62,-7.53
1.29,17.78,-7.30
-2.62,9.58,-9.19
5.52,-0.03,-6.92
0.08,3.56,-1.42
-0.64,1.65,-1.13
1.19,2.05,-1.70
0.86,1.12,-5.09
4.25,14.46,-6.81
5.58,17.65,-7.99
2.72,15.02,-8.20
4.46,12.60,-7.27
0.55,7.41,-7.11
2.09,8.16,-6.16
1.77,9.09,-6.07
1.95,8.53,-6.48
2.93,9.81,-6.37
1.26,9.34,-6.19
1.73,9.24,-6.23
1.70,8.53,-6.40
2.41,10.05,-6.07
2.09,9.55,-6.09
1.08,8.79,-5.94
1.80,9.56,-5.83
1.91,9.19,-5.75
1.30,8.81,-6.07
2.98,9.35,-6.00




-,-,-
0.43,3.40,-7.34
1.60,6.60,-2.91
-1.43,5.76,-2.17
-4.17,7.05,-1.70
0.89,9.56,-0.61
-2.55,7.04,-0.85
-0.37,9.59,-0.07
0.39,9.04,-0.29
-1.48,7.95,-0.47
-0.07,8.00,-0.20
-0.29,7.56,-0.77
-0.02,7.50,-0.91
0.92,8.37,-1.86
0.57,10.66,-2.45
1.45,10.12,-3.71
0.91,9.74,-4.64
1.69,11.23,-5.29
0.09,9.39,-6.30
1.51,10.32,-6.67
0.33,11.26,-7.20
0.62,14.64,-7.00
1.36,16.70,-7.44
1.43,20.05,-6.81
3.13,18.17,-9.05
-0.43,-2.24,-8.03
-0.94,4.04,-1.16
-3.49,3.86,0.68
-2.50,3.83,1.25
-3.22,5.58,1.89
-2.18,4.84,1.55
-2.19,5.80,1.08
-0.08,6.87,0.29
0.92,8.05,-0.26
1.37,8.69,-0.57
2.45,10.33,-1.47
2.86,8.49,-2.38
1.64,9.20,-3.64
2.99,11.89,-4.33
1.88,9.20,-5.75
3.59,12.81,-5.88
0.67,14.15,-6.35
2.15,19.31,-5.76
1.65,15.11,-6.69
-0.72,12.58,-6.27
2.19,5.14,-5.80
0.75,5.30,-1.57
-1.03,5.10,-0.83
0.86,3.06,-1.01
0.21,5.34,-1.12
1.44,6.08,-3.11
4.06,10.39,-3.77
4.92,16.62,-3.89
2.52,12.63,-4.63
2.70,11.50,-4.45
1.64,9.71,-4.70
2.58,11.23,-3.95
0.70,9.72,-4.45
1.07,9.42,-4.31
1.64,9.98,-4.19
0.87,9.34,-4.45
2.21,9.66,-4.30
2.28,9.71,-4.35
1.40,10.38,-4.15
1.52,9.79,-4.17




-,-,-
0.95,9.40,-7.49
-0.37,8.81,-7.61
-1.07,8.56,-7.98
0.26,8.52,-7.48
-0.03,8.94,-7.37
-0.28,9.12,-7.45
-0.46,9.94,-7.51
-0.07,11.76,-7.18
-0.44,10.86,-7.50
-0.72,10.47,-7.00
-1.93,10.55,-6.39
0.32,8.13,-5.27
1.06,11.54,-3.79
-1.85,9.96,-4.50
-1.41,9.03,-3.59
-0.10,9.79,-2.35
-0.39,7.06,-1.70
-0.60,7.84,-0.87
0.86,6.46,-0.45
-1.75,5.83,-0.36
1.34,9.15,-0.26
1.17,8.35,-0.97
1.73,10.60,-1.50
0.85,9.05,-2.71
2.27,8.52,-3.34
1.81,10.53,-3.76
0.74,10.23,-4.64
1.59,11.40,-5.34
0.97,11.88,-5.76
0.75,14.27,-5.56
-0.06,14.75,-6.28
0.59,13.88,-5.50
-0.19,13.01,-4.90
1.61,9.66,-5.13
-1.63,4.57,-3.75
1.00,8.95,-0.61
-2.35,5.32,-0.97
-1.23,8.47,0.23
-2.07,8.02,0.10
0.00,8.22,0.24
-2.52,7.20,0.10
1.32,8.33,0.20
-1.98,4.00,-1.56
1.44,5.87,-2.65
4.15,13.14,-1.95
-0.69,8.37,-4.32
3.22,10.84,-4.73
1.64,12.11,-5.25
0.27,12.13,-6.13
1.35,13.59,-6.08
1.29,17.00,-5.90
-0.72,14.01,-7.00
2.65,14.74,-5.10
-1.53,10.28,-6.90
-1.18,0.19,-4.67
6.65,9.95,-0.64
-4.08,4.42,-1.75
4.64,8.06,-0.80
-0.10,6.00,-1.57
3.63,7.26,-1.68
1.65,8.15,-2.61
3.50,9.28,-3.54
2.87,13.72,-3.79
2.46,13.31,-4.39
2.30,10.72,-4.89
2.93,10.13,-4.42
1.21,9.53,-4.51
2.34,9.52,-4.76
2.30,9.96,-4.88
2.16,10.38,-4.83
1.68,9.63,-4.74
1.80,9.68,-4.65
1.61,9.47,-4.77




-,-,-
0.18,9.10,-7.06
-0.13,8.64,-7.32
-0.20,8.84,-7.24
-0.22,8.76,-7.44
0.33,8.93,-7.27
-0.38,9.26,-7.52
-0.35,11.40,-7.33
-0.48,12.69,-7.12
-2.43,13.26,-7.28
-1.37,12.30,-6.80
0.50,8.66,-6.19
0.05,6.04,-4.58
-0.51,8.26,-2.47
-1.54,8.68,-2.13
-3.43,8.46,-1.61
0.24,9.15,-0.32
-1.71,6.40,-0.30
-0.93,6.36,-0.13
-1.44,5.29,-0.74
2.61,10.45,0.45
0.64,8.47,-0.36
2.58,7.85,-1.90
2.04,8.48,-2.30
2.55,11.52,-3.36
1.68,10.26,-4.43
2.17,11.22,-5.62
0.43,12.66,-5.91
1.10,13.67,-5.95
0.87,17.10,-5.49
0.49,15.13,-5.47
1.46,12.73,-5.82
-0.24,5.72,-4.89
0.95,6.93,-1.61
0.69,7.84,0.11
0.55,8.52,0.62
-1.23,6.75,1.19
0.51,8.59,2.03
-1.02,9.29,2.04
-1.30,4.72,2.39
-0.80,4.48,2.48
-1.73,3.61,1.81
-1.12,5.62,1.92
-1.39,2.61,-0.16
0.65,8.01,0.11
3.04,11.61,0.27
1.19,7.09,-2.04
4.92,13.64,-0.75
2.60,10.32,-2.68
3.43,7.73,-4.36
3.36,10.97,-3.92
0.73,11.25,-5.48
2.66,13.61,-5.44
3.44,15.62,-5.35
2.60,14.88,-5.27
0.17,13.59,-5.38
-1.23,10.25,-5.10
0.95,6.35,-4.79
2.11,2.44,-2.18
-0.55,4.85,-1.14
2.49,3.31,-1.97
