-,-,-
0.58,9.49,-0.46
0.21,10.04,-0.30
0.08,9.89,-0.25
0.56,10.19,-0.08
-2.55,10.78,0.92
1.41,13.35,0.28
0.72,12.74,0.02
1.03,12.49,0.79
3.90,11.22,0.28
5.46,10.53,0.31
4.32,8.92,0.45
3.05,6.57,0.97
1.95,6.41,1.36
1.95,6.68,1.47
1.52,6.30,1.20
1.80,5.61,0.95
-1.46,4.93,1.67
-3.93,4.82,2.21
-6.02,4.90,2.25
-4.86,4.96,1.39
-7.50,6.74,1.69
-3.56,7.97,-0.26
-10.27,10.84,1.61
-4.77,12.74,-0.47
-6.15,12.42,-0.11
-4.81,12.60,-0.64
-0.08,13.31,-1.72
0.54,13.94,-1.40
3.90,14.00,-1.94
4.05,13.46,-1.77
3.06,12.17,-1.38
1.86,9.94,-0.86
3.31,8.54,-1.30
0.88,7.50,0.00
1.70,6.50,0.05
-1.39,7.09,1.19
-0.64,7.17,1.18
-0.10,8.66,1.44
-1.30,8.93,1.96
-0.02,9.69,1.68
-0.32,10.67,1.87
0.92,9.89,1.41
-0.06,9.88,1.68
0.21,9.76,1.36
0.65,9.88,1.23
0.57,9.87,1.22
0.28,9.16,1.40
-0.16,9.00,1.56
-0.48,9.60,1.58
-0.06,10.02,1.42
-0.01,9.63,1.45

-,-,-
-1.21,9.19,-0.40
-0.52,9.65,-0.57
-0.96,9.72,-0.56
-0.69,9.55,-0.52
-1.78,9.67,-0.12
-3.23,11.05,0.37
-0.35,13.85,-0.10
0.95,12.41,-0.87
0.77,11.62,-0.01
0.84,11.88,0.48
0.99,10.95,0.29
2.13,9.70,0.02
2.39,6.74,0.80
1.72,8.09,0.81
0.28,8.78,0.87
1.75,8.99,0.92
0.51,9.69,1.39
-0.12,6.38,1.62
1.79,5.65,0.74
-4.55,4.01,2.50
-1.35,5.18,1.53
-5.83,3.01,2.44
-6.24,4.57,2.52
-4.47,7.07,1.75
-8.00,7.96,1.88
-2.22,11.80,-0.78
-5.09,9.02,0.35
-6.12,10.38,0.39
-5.61,12.25,-0.83
-5.17,11.54,-0.88
-2.23,12.36,-2.09
-2.46,12.48,-1.58
-1.36,13.11,-2.52
0.17,11.70,-2.18
-0.96,12.22,-1.73
0.59,11.67,-2.10
2.35,11.35,-2.16
1.72,11.07,-1.47
2.35,9.90,-1.37
0.49,9.83,-0.51
1.15,9.13,-0.42
0.65,9.02,-0.10
-1.03,7.88,0.59
0.27,7.23,0.64
-1.27,5.71,1.58
-0.52,6.22,1.71
-1.42,7.57,2.50
-1.17,10.41,2.06
-1.30,11.24,1.58
-1.31,10.10,1.72
0.13,10.05,1.35
-0.27,9.37,1.51
-0.11,9.33,1.61
0.13,9.26,1.45

-,-,-
-0.50,9.74,-0.74
-0.65,9.75,-0.73
-0.15,10.75,-0.64
-1.20,11.89,-0.18
0.57,12.23,-0.36
1.71,12.50,-0.31
1.53,12.88,-0.56
-0.46,11.24,0.65
3.35,10.44,-0.32
2.53,8.88,0.46
1.88,7.97,0.81
1.28,7.31,1.09
0.13,7.49,1.86
-0.38,7.19,2.18
0.09,7.14,2.12
0.67,6.70,1.88
-1.54,5.56,2.38
-3.80,5.39,2.89
-1.45,5.82,2.10
-4.57,6.27,2.50
-4.11,6.55,2.10
-5.41,9.07,1.68
-4.70,8.81,1.08
-5.21,9.20,0.64
-5.08,9.62,0.14
-5.05,10.25,-0.28
-3.96,10.45,-1.30
-3.51,11.36,-2.18
-1.74,11.06,-2.41
-3.06,10.60,-1.96
0.22,12.17,-3.33
2.22,14.55,-3.74
2.99,14.09,-4.15
1.47,12.15,-2.89
0.62,10.89,-2.24
0.43,10.06,-1.89
0.87,8.94,-1.77
1.39,9.72,-1.97
1.16,9.06,-1.31
2.03,9.27,-1.37
-1.33,8.68,0.10
-0.71,8.16,0.25
0.27,7.77,0.40
-1.81,8.01,1.39

-,-,-
-0.10,9.82,-0.40
-0.48,9.32,-0.35
-2.29,11.39,0.05
-0.43,11.49,0.56
0.35,15.56,-0.00
1.69,13.98,-0.12
1.65,13.13,0.96
1.41,10.13,1.10
4.53,9.64,0.44
2.16,6.28,1.76
3.39,5.62,2.16
1.28,4.25,2.67
0.99,4.96,2.40
-0.02,2.44,3.12
-3.34,3.87,3.80
-2.95,4.38,3.07
-1.19,5.95,2.22
-6.89,6.10,3.60
-1.64,7.51,1.80
-5.14,8.20,2.14
-5.92,8.85,2.00
-2.93,8.22,0.67
-5.96,9.38,1.29
-6.47,10.50,0.55
-6.22,11.60,-0.34
-5.28,12.11,-1.21
-1.81,9.79,-1.60
-3.78,11.95,-0.74
0.39,14.91,-1.96
1.48,14.58,-2.02
4.34,14.18,-2.57
3.22,12.95,-1.89
0.63,10.73,-0.50
2.33,8.49,-0.84
2.59,8.20,-0.51
0.82,8.50,-0.17
-0.85,7.40,0.77
0.17,8.23,0.74
0.18,6.33,1.30
-0.93,7.04,2.07
-0.08,7.82,2.33
0.29,9.86,2.05
0.06,10.10,1.97
-0.35,10.45,1.84
-0.21,9.97,1.74
0.24,9.27,1.59
-0.70,9.61,1.78
-0.24,8.91,1.74
0.38,9.08,1.55
