-,-,-
1.03,9.39,4.07
1.06,9.56,4.13
1.18,9.34,3.94
1.42,9.47,4.02
1.27,9.31,4.01
1.15,9.85,3.92
1.66,9.56,3.86
0.74,9.62,4.02
1.30,10.25,3.93
1.10,9.28,4.08
1.00,9.60,3.98
1.59,9.48,3.98
1.46,9.75,3.91
1.37,9.38,3.98
1.20,9.86,3.97
1.58,9.55,3.93
0.73,9.57,4.09
1.64,9.77,3.91
1.51,9.73,3.99
1.31,9.74,4.07
1.83,10.08,3.85
1.23,9.70,3.97
1.59,10.01,3.95
0.97,9.45,4.12
2.15,10.00,3.78
1.41,9.86,3.98
2.19,9.70,3.81
1.40,9.90,4.01
2.39,9.45,3.80
1.47,9.60,4.19
2.36,10.09,3.87
2.26,9.84,3.99
2.86,9.31,3.92
1.57,9.99,3.85
3.75,9.43,3.53
0.89,8.54,4.34
2.73,9.19,4.07
1.87,8.34,4.34
0.43,9.07,4.48
1.80,8.95,4.24
1.21,8.84,4.44
0.62,9.17,4.41
0.90,9.33,4.19
1.03,9.33,4.09
-0.37,9.31,4.47
-0.02,9.49,4.16
-0.14,8.96,4.58
-0.73,8.48,4.82
-0.30,9.32,4.61
0.32,9.74,4.13
-1.01,9.50,4.02
0.00,9.85,3.60
-2.50,9.66,4.01
-0.71,10.58,3.68
-0.95,10.62,3.56
-1.80,10.52,3.69
-2.15,10.43,3.70
-0.56,10.38,3.26
-2.26,9.42,3.74
0.71,10.13,3.11
-1.67,10.18,3.50
0.68,10.78,3.11
-0.99,10.85,3.17
-0.25,11.06,3.22
0.22,10.50,3.33
0.66,10.62,3.22
1.69,10.70,3.33
1.13,10.66,3.50
1.60,10.92,3.26
0.66,10.21,3.59
2.06,10.23,3.36
1.65,9.87,3.51
2.22,9.14,3.61
1.22,9.09,3.76
2.51,9.99,3.15
2.21,8.32,3.50
2.36,8.20,3.64
1.96,7.36,3.92
0.77,8.72,4.15
-1.14,8.71,4.39
-1.63,8.88,4.84
-2.60,9.77,5.27
-2.08,9.83,5.62
-1.08,9.30,5.64
0.27,9.75,5.07
-0.25,9.63,5.00
0.23,9.58,4.83
-0.34,9.54,4.87
0.34,9.86,4.78
0.11,9.89,4.75
1.10,9.66,4.69
0.34,8.98,4.78
-0.21,9.22,4.91
1.07,9.31,4.58
0.66,9.50,4.62
-0.14,9.60,4.83
0.82,10.02,4.61
0.16,9.40,4.86
0.45,9.96,4.71
0.16,9.84,4.68
-0.00,9.39,4.86
0.72,9.48,4.71




-,-,-
0.60,8.92,4.69
1.52,9.52,4.46
0.21,9.22,4.75
1.57,9.95,4.33
0.38,9.35,4.72
1.71,9.84,4.37
0.38,9.51,4.64
1.25,9.81,4.56
1.55,9.67,4.58
0.51,10.02,4.46
1.49,10.28,4.26
2.22,9.51,4.37
0.47,9.36,4.68
2.17,9.73,4.09
2.84,9.29,4.16
-0.02,8.67,4.75
1.72,9.68,3.96
-0.67,8.23,4.77
-0.11,8.19,4.54
-0.28,8.68,4.42
-1.68,8.37,4.53
-1.47,9.33,4.42
-2.02,9.73,4.21
-0.03,9.37,4.12
-0.38,8.87,4.13
-0.26,8.87,3.65
