-,-,-
0.21,9.56,1.53
0.17,9.70,1.48
0.17,9.45,1.58
-0.02,9.43,1.66
0.16,9.94,1.53
0.49,10.35,1.34
1.15,10.01,1.34
2.09,9.94,1.32
4.95,9.94,1.53
2.64,7.44,2.32
-0.13,4.14,3.73
-2.59,4.54,3.29
-1.47,6.49,1.98
-3.25,8.37,0.45
-2.03,8.94,-0.55
-2.85,9.07,-1.02
-2.50,12.00,-2.17
-2.82,9.36,-2.50
-2.10,9.46,-3.18
-2.83,11.86,-3.36
-2.80,9.04,-3.36
-1.12,13.75,-4.10
-1.09,10.42,-3.21
0.85,8.44,-3.79
-0.19,11.52,-3.63
-1.50,8.79,-3.02
-0.42,10.77,-3.38
0.67,11.60,-3.63
1.26,10.47,-2.86
2.10,10.60,-2.44
1.98,10.11,-1.96
2.22,9.98,-1.15
0.91,9.39,-0.77
1.52,9.42,-0.38
2.06,9.23,0.08
1.25,8.82,0.93
1.35,8.59,1.41
0.67,8.03,2.21
-0.18,6.86,3.03
0.45,6.74,3.40
-0.12,8.42,3.16
-1.27,7.27,3.29
-0.90,8.18,3.02




-,-,-
-0.25,9.18,2.38
0.19,9.80,2.19
1.15,10.05,1.93
1.53,9.33,2.14
0.54,9.45,2.40
0.07,9.16,2.52
-0.18,9.36,2.66
-0.01,8.93,2.86
0.99,7.99,3.18
3.29,6.57,3.09
1.70,5.66,3.23
0.26,5.68,2.62
-2.32,6.98,2.62
-2.30,8.38,0.98
-3.35,7.56,-0.28
-2.64,7.84,-0.78
-2.90,9.07,-1.89
-2.92,11.48,-2.86
-3.24,10.88,-3.94
-3.44,14.75,-4.85
-3.83,12.47,-4.42
-3.38,9.34,-4.31
1.24,14.07,-5.53
-3.32,9.69,-3.68
-1.96,10.31,-3.55
-1.43,8.83,-2.81
0.98,9.82,-2.97
-0.26,10.58,-2.86
-0.71,10.30,-2.39
2.06,10.36,-1.76
1.01,9.77,-1.41
1.40,8.58,-0.67
1.24,8.66,-0.21
1.82,9.44,-0.15
1.00,9.07,0.42
0.83,8.08,0.97
-0.34,7.77,2.01
-1.34,6.97,2.90
-2.04,6.40,2.94
-2.49,6.96,3.24
-2.36,8.74,2.72




-,-,-
0.26,9.29,2.43
0.25,9.43,2.54
-0.02,8.29,2.78
1.35,7.34,2.94
1.10,7.68,3.00
-0.15,8.82,2.40
-0.46,9.84,1.82
-0.07,8.60,1.95
0.06,8.70,2.23
-1.83,8.56,1.90
-1.02,6.30,1.82
-0.08,6.08,0.74
-1.82,8.41,-0.63
-2.87,8.02,-1.12
-1.75,12.62,-3.30
-3.01,11.77,-3.59
-3.63,9.88,-4.11
-1.23,11.49,-5.47
-1.71,13.22,-5.40
-5.96,7.35,-4.30
0.82,13.65,-5.87
-5.08,7.67,-4.27
-1.31,9.80,-5.03
-0.65,10.35,-4.75
-2.68,11.05,-4.56
-1.64,11.00,-4.92
-0.65,9.46,-4.06
-0.31,10.18,-3.21
0.79,8.72,-2.52
1.16,9.68,-1.64
1.14,10.06,-1.13
2.46,8.07,-0.17
1.17,7.00,0.70
0.11,6.72,1.95




-,-,-
1.63,8.27,3.14
0.79,7.19,3.33
-0.08,7.59,3.43
-0.28,8.13,2.97
-0.80,8.14,2.93
-0.62,8.86,2.68
-1.61,9.94,2.15
-0.70,9.58,1.55
-0.54,8.70,1.37
-0.69,7.91,1.16
-1.52,7.40,1.02
-2.14,7.49,1.05
-2.20,7.14,0.48
-2.87,9.25,-0.01
-1.88,10.14,-1.57
-1.96,13.74,-2.89
-3.34,11.03,-3.06
-1.12,12.89,-4.88
-0.25,11.58,-4.78
-3.90,7.95,-3.67
0.52,14.36,-4.33
-1.46,9.65,-3.14
-1.89,9.91,-3.32
1.77,11.16,-3.74
0.28,10.30,-3.40
0.47,11.07,-2.83
0.29,9.03,-1.98
0.23,9.67,-0.57
0.72,8.77,-0.61
0.08,7.84,0.49
1.29,7.66,0.96
0.14,8.64,1.46
-0.65,7.55,1.88
0.53,8.53,2.23
-0.56,7.82,2.66
-0.45,8.44,2.73
-1.47,8.36,2.85
-1.70,9.25,2.60




-,-,-
0.04,9.40,1.52
0.09,9.65,1.53
0.11,9.47,1.53
0.11,9.55,1.55
0.08,9.50,1.60
0.34,9.48,1.53
0.10,9.50,1.55
0.36,9.64,1.52
0.98,10.81,1.27
0.82,9.07,1.52
2.39,9.00,1.84
3.66,7.44,1.69
1.46,5.79,2.13
0.01,6.51,2.42
-0.91,7.01,2.15
-1.54,6.42,1.16
-1.45,7.23,0.06
-1.12,8.73,-1.19
-2.63,7.76,-1.86
-2.35,9.54,-3.39
-2.65,11.06,-5.08
-3.58,11.89,-5.90
-3.15,13.85,-6.48
-5.26,8.34,-5.56
-2.21,10.75,-6.36
-0.64,10.10,-5.89
-3.18,7.74,-4.44
-1.81,11.55,-4.95
-2.24,9.10,-5.30
-0.25,11.42,-5.60
-0.40,10.80,-5.07
0.93,10.42,-4.35
-0.02,8.19,-2.99
2.18,9.43,-2.50
1.86,9.20,-1.65
0.03,8.39,-1.17
1.36,8.18,-0.76
1.44,7.79,0.32
0.30,7.25,1.52
-0.05,7.65,1.62
-1.02,7.52,2.04
-1.30,8.11,1.78
-1.84,8.55,1.94
-3.05,8.23,2.10




