
-,-,-
-0.65,9.63,0.18
-0.94,9.02,0.26
-0.49,9.71,0.23
-1.14,8.48,0.49
-0.30,8.31,0.43
-0.67,7.63,0.77
0.42,7.85,0.69
1.81,8.31,-0.28
3.20,11.06,-1.04
2.04,12.05,-1.32
1.11,12.76,-2.15
-1.92,13.51,-2.26
-3.93,14.48,-2.61
-5.99,13.96,-3.18
-5.52,12.47,-2.96
-5.42,9.77,-2.00
-6.85,8.67,-0.94
-5.77,6.35,-0.46
-6.05,4.46,0.48
-5.82,3.37,0.68
-5.21,3.27,1.25
-2.66,2.65,1.71
-0.23,4.46,1.17
1.04,4.21,0.85
4.64,7.30,-0.06
4.15,10.02,-0.19
2.06,10.37,0.39
2.46,13.69,-0.46
-1.05,13.65,0.16
-4.31,14.72,-0.11
-6.11,12.79,-0.31
-6.61,10.01,-0.40
-3.67,9.95,-0.85
-2.74,9.65,-1.12
-1.58,9.70,-1.27




-,-,-
-2.62,9.21,-0.52
-2.05,9.69,-0.72
-2.36,9.57,-0.46
-2.02,9.13,-0.42
-1.40,9.40,-0.63
-0.93,8.60,-0.03
1.26,10.09,0.08
0.21,12.57,-0.59
-4.13,13.36,-1.33
-2.76,13.40,-2.15
-9.77,10.71,-1.03
-6.98,12.34,-2.62
-8.66,7.66,-1.89
-6.09,5.98,-1.44
-6.44,2.80,0.04
-4.33,0.90,0.59
-2.34,-0.40,1.35
-1.07,1.83,1.51
1.64,4.21,0.19
3.02,5.70,-0.69
1.86,10.20,-0.81
2.63,11.72,-0.92
1.03,15.02,-1.22
0.99,16.88,-1.97
-4.01,15.16,-0.90
-4.96,13.64,-1.23
-7.35,11.44,-0.97
-6.07,8.82,-0.89
-4.55,7.47,-0.73
-3.80,7.15,-0.74
-2.89,8.98,-1.12
-2.89,9.01,-0.95
-1.98,9.34,-0.71



-,-,-
-1.81,9.53,-0.89
-2.84,9.22,-0.79
-2.57,9.71,-1.04
-2.21,9.63,-1.12
-3.37,8.62,-0.75
-2.28,9.96,-1.01
-2.86,9.30,-0.60
-1.62,10.70,-0.54
-2.33,12.93,-0.41
-3.63,11.78,-0.98
-8.24,11.52,-0.33
-5.53,10.95,-1.62
-8.67,7.50,-1.61
-6.37,6.79,-1.42
-5.56,4.87,-0.59
-3.73,3.12,0.39
-0.85,1.92,1.34
-0.14,2.77,1.81
1.00,4.48,1.74
2.01,4.63,1.18
1.86,9.98,-0.21
-1.30,11.41,-0.75
0.99,12.31,-1.16
-0.92,15.58,-1.60
-2.01,15.11,-2.12
-4.34,13.00,-1.75
-3.46,11.50,-1.69
-6.01,9.36,-1.18
-4.78,7.78,-0.91
-4.99,6.95,-0.80




-,-,-
-2.37,9.32,-0.99
-2.73,9.21,-0.96
-2.18,9.31,-1.01
-2.37,8.74,-1.05
-2.31,9.32,-1.00
-2.41,9.59,-1.00
-2.29,8.68,-0.86
-1.37,9.04,-0.94
-1.51,8.78,-0.66
-0.42,9.52,-0.53
-1.08,11.58,-0.46
-1.26,14.24,-1.33
-6.47,14.03,-1.60
-6.44,13.17,-2.28
-9.48,10.79,-2.15
-8.47,7.44,-2.24
-8.36,5.14,-1.83
-5.03,3.57,-2.10
-1.91,1.90,-1.22
-1.25,1.14,0.59
0.56,1.89,1.24
1.59,3.32,1.04
1.75,5.67,0.67
0.51,9.97,0.16
0.75,11.24,-0.66
0.34,14.95,-1.54
-2.82,14.63,-0.98
-2.42,14.30,-1.62
-5.69,13.17,-1.59
-6.24,11.66,-1.76
-5.68,8.53,-1.62
-5.79,8.04,-1.34
-4.13,7.18,-1.62
-3.18,8.42,-1.64
-3.19,9.23,-1.62
-2.37,9.06,-1.40




-,-,-
-2.71,8.81,-1.07
-2.95,9.08,-1.14
-2.39,9.24,-1.19
-3.19,9.14,-1.06
-2.63,9.21,-1.18
-2.56,9.17,-1.18
-2.90,9.08,-1.10
-2.56,8.80,-1.11
-2.76,8.73,-1.03
-2.55,8.87,-1.13
-2.45,8.83,-1.12
-1.52,9.14,-0.71
0.12,10.57,-1.01
-0.88,12.35,-1.07
-1.08,13.07,-1.73
-5.75,12.79,-1.70
-7.82,11.28,-2.03
-6.70,10.40,-2.34
-7.61,8.17,-2.19
-8.83,5.85,-1.93
-7.65,3.80,-1.76
-6.17,2.60,-1.14
-4.75,1.39,-0.29
-1.93,1.78,0.16
-2.50,2.81,1.13
-0.68,4.69,0.70
0.10,6.41,0.33
2.14,9.34,-0.07
1.21,11.41,-0.20
1.12,12.73,-1.11
-0.69,13.01,-0.45
-1.53,14.72,-1.14
-5.84,12.65,-1.21
-5.00,11.80,-1.48
-7.91,8.67,-0.91
-6.03,7.76,-1.28
-4.69,8.82,-1.77
-4.20,8.90,-1.93




-,-,-
-3.54,8.69,-1.32
-3.07,8.82,-1.43
-3.51,8.27,-1.33
-2.83,9.72,-1.54
-2.83,8.66,-1.43
-2.48,8.97,-1.27
-2.36,9.44,-1.31
-2.34,9.59,-1.03
-1.04,9.97,-0.73
-1.43,11.43,-1.19
-2.96,13.32,-1.68
-6.01,12.10,-1.50
-10.31,11.80,-2.08
-8.58,11.08,-3.44
-9.68,7.30,-2.84
-6.65,5.66,-2.84
-6.58,0.14,-1.32
-1.12,-0.45,-1.01
-2.85,-0.68,0.15
1.23,2.09,0.28
2.82,4.41,-0.42
1.32,10.12,-1.20
0.20,12.11,-0.55
0.91,12.78,-0.79
-1.77,15.66,-2.22
-4.57,13.16,-2.32
-6.92,9.57,-1.39
-5.25,10.38,-1.81
-7.02,9.32,-1.88
-4.94,10.43,-3.16
-4.31,10.23,-2.86
-3.85,9.19,-2.39
-2.66,8.94,-2.12
-2.75,8.20,-1.91
-2.46,9.24,-2.05
-3.16,8.76,-2.01
-2.98,8.84,-1.79



-,-,-
-3.61,8.94,-1.86
-3.57,8.76,-1.56
-1.65,9.19,-1.67
-1.72,9.93,-1.29
-1.77,11.17,-1.76
-3.57,10.77,-1.97
-3.00,9.99,-1.85
-4.51,10.68,-1.71
-6.95,11.06,-1.83
-9.23,10.85,-1.95
-8.96,6.47,-2.04
-7.12,6.93,-2.16
-6.44,2.50,-1.82
-2.77,3.64,-1.41
-2.32,1.26,0.02
0.67,3.52,0.52
1.22,4.91,0.47
1.64,6.76,0.13
0.72,10.19,-0.34
-0.49,10.54,-0.30
-0.14,13.67,-0.94
-2.80,14.00,-1.49
-4.88,13.68,-1.67
-5.93,11.50,-1.62
-5.13,9.29,-1.59
-5.59,7.64,-1.09
-4.84,7.31,-1.20
-4.18,8.28,-1.86
-3.72,8.73,-1.73
-2.55,9.40,-1.43




-,-,-
-3.32,8.59,-1.17
-2.95,8.99,-1.34
-2.78,9.15,-1.39
-2.93,8.63,-1.21
-2.90,9.11,-1.28
-2.84,9.00,-1.26
-3.29,8.52,-1.01
-2.17,8.85,-1.00
-1.07,9.25,-0.64
-0.81,11.96,-0.74
-2.31,14.86,-2.05
-5.88,14.13,-2.42
-7.97,12.01,-2.26
-7.94,9.52,-2.52
-8.34,7.69,-2.03
-7.18,4.00,-1.77
-7.18,2.27,-0.66
-4.26,0.87,-0.29
-3.37,0.36,0.45
-1.03,2.49,0.57
0.62,3.67,0.43
4.29,9.10,-0.86
0.85,9.87,-0.51
0.91,12.45,-0.84
-1.10,13.38,-1.05
-3.44,13.57,-1.46
-5.32,13.36,-1.69
-7.83,10.10,-1.79
-5.56,10.14,-2.17
-6.85,7.76,-1.65
-4.87,9.72,-1.96
-4.58,8.29,-1.92
-3.33,9.14,-2.02
-3.56,8.55,-1.57
-2.90,8.54,-1.47
-2.68,8.60,-1.50
-3.20,9.22,-1.49




-,-,-
-3.56,8.68,-1.50
-3.12,9.22,-1.64
-3.29,8.58,-1.56
-2.98,8.83,-1.70
-3.15,8.93,-1.59
-3.05,8.78,-1.67
-3.03,8.83,-1.60
-2.55,9.22,-1.50
-1.99,9.72,-1.03
-1.57,11.71,-1.38
-2.94,13.17,-1.69
-5.32,12.52,-2.33
-8.41,12.34,-2.02
-10.18,10.25,-1.93
-9.08,6.98,-1.56
-6.07,4.00,-1.40
-5.02,2.32,-1.03
-2.68,1.69,-0.75
-0.38,2.00,-0.20
-0.48,2.90,0.07
2.41,3.78,0.11
0.92,7.76,-0.50
-1.86,9.34,-0.09
0.16,12.70,-1.92
-4.42,14.23,-1.54
-2.63,15.22,-2.14
-6.47,12.72,-1.78
-6.30,11.92,-1.92
-7.73,9.63,-1.53
-6.67,6.77,-1.07
-5.12,6.80,-1.24
-4.25,7.26,-1.42
-3.36,9.39,-1.90
-3.11,9.22,-1.52
-3.28,9.02,-1.22




-,-,-
-3.37,8.93,-1.36
-3.20,8.55,-1.40
-2.77,8.97,-1.66
-3.43,8.79,-1.39
-2.89,8.95,-1.51
-3.20,8.75,-1.47
-3.29,9.04,-1.54
-3.17,9.24,-1.50
-2.91,9.90,-1.20
-2.31,11.30,-0.87
-3.36,13.33,-1.20
-4.87,13.62,-1.51
-7.87,11.53,-1.64
-8.44,10.15,-1.57
-8.82,6.04,-1.19
-5.82,4.28,-1.49
-7.01,1.53,-0.79
-4.50,1.29,-1.15
-2.76,1.61,-1.02
-0.80,3.27,-0.46
-0.81,3.58,0.58
0.82,7.03,-0.04
-0.54,8.06,0.45
0.28,12.54,-0.79
-0.88,10.26,-0.29
-3.18,14.00,-0.56
-4.25,12.96,-1.50
-6.93,13.01,-1.75
-7.46,12.36,-2.44
-6.34,11.66,-2.37
-6.61,6.47,-1.59
-3.33,7.27,-1.77
-4.90,6.00,-1.20
-3.60,7.66,-1.59
-3.82,8.32,-1.56
-3.41,9.01,-1.50
-3.39,9.31,-1.41
-3.68,9.33,-1.43
