-,-,-
-0.34,9.78,-3.64
0.40,9.68,-3.50
0.63,9.81,-3.43
0.20,9.70,-3.72
0.51,9.27,-3.97
-0.84,8.69,-4.67
-1.30,7.50,-5.27
-2.48,9.13,-6.30
-1.52,11.69,-6.83
1.00,11.63,-6.95
1.48,13.05,-6.63
2.54,12.29,-6.44
4.76,15.17,-5.36
1.89,10.39,-6.01
0.41,9.05,-4.12
0.21,6.89,-3.11
-0.69,7.66,-1.98
0.52,8.28,-0.89
-0.30,8.96,-0.46
0.02,8.21,-0.17
-0.30,8.42,-0.27
-2.40,6.92,-0.70
-2.18,8.68,-0.35
-2.34,8.33,-0.63
-3.37,9.48,-0.85
-3.43,8.86,-1.36
-3.18,8.90,-1.72
-3.75,9.12,-2.18
-3.50,8.37,-3.04
-4.11,7.97,-3.65
-2.39,9.12,-3.80
-1.74,9.33,-4.67
-3.99,11.15,-5.72
-2.81,10.35,-6.68
-1.46,9.12,-5.51
3.67,10.05,-4.93
1.51,10.17,-4.79
0.48,9.19,-5.46
1.28,10.45,-5.81
1.82,9.72,-5.99
3.31,9.83,-5.84
2.45,10.44,-5.43
2.24,10.39,-5.32
2.60,11.03,-4.70
1.46,9.79,-4.49
1.30,9.16,-4.24
0.36,9.36,-3.74
-0.75,9.19,-3.77
-0.59,9.36,-3.68
-0.83,9.12,-3.54




-,-,-
-0.19,10.11,-3.07
0.02,10.03,-3.12
-0.11,9.92,-3.06
0.05,9.95,-3.13
-0.08,10.02,-3.17
0.03,10.03,-3.12
-0.03,10.01,-3.04
-0.26,9.76,-2.97
-0.65,9.78,-2.94
-0.60,10.61,-2.69
-0.01,11.94,-2.73
0.14,11.62,-2.88
0.76,11.60,-2.50
1.05,9.89,-1.78
0.67,9.45,-0.67
0.09,8.37,-0.30
0.53,7.51,0.13
-0.29,7.70,0.34
-0.78,5.55,-0.16
-3.24,8.41,-0.06
-2.31,8.50,-0.32
-4.55,8.61,-1.02
-3.98,8.99,-1.54
-3.61,7.38,-1.94
-3.51,10.39,-1.89
-1.97,8.16,-2.97
-2.74,9.88,-3.89
-3.40,8.97,-4.72
-1.84,11.40,-4.75
-0.56,6.34,-6.31
-0.88,10.76,-6.21
3.25,11.05,-6.02
1.67,11.35,-6.16
0.63,9.16,-6.85
1.33,9.72,-6.92
0.85,10.31,-7.59
1.73,9.68,-7.59
1.63,9.32,-7.17
2.10,8.70,-6.77
3.67,9.96,-6.44
3.40,11.09,-6.50
1.54,10.38,-6.69
1.37,10.23,-6.52
1.97,10.89,-5.78
2.12,10.36,-5.26
2.06,8.85,-4.94
0.67,8.28,-4.07
0.50,8.46,-3.15
-1.63,8.09,-2.99
-0.44,8.61,-2.93
-0.59,8.99,-3.21
0.14,10.08,-3.28
0.63,10.17,-3.40
0.48,9.90,-3.24
0.75,9.59,-3.17
0.43,9.67,-3.33
0.14,10.19,-3.44
0.74,10.32,-3.34
0.48,10.06,-3.35




-,-,-
0.49,9.77,-3.20
0.36,9.87,-3.17
0.70,10.06,-3.18
0.46,10.09,-3.12
0.40,9.96,-3.18
0.47,10.26,-3.15
0.62,10.56,-3.05
0.62,11.35,-2.89
0.61,11.42,-2.42
0.89,10.73,-2.31
1.12,9.12,-2.16
1.25,9.93,-1.32
0.08,8.61,-1.13
1.19,8.87,-0.50
0.80,8.07,-0.25
1.08,7.99,-0.18
-0.24,7.68,-0.67
-1.19,8.86,-1.22
-1.58,9.22,-1.87
-2.14,8.48,-2.80
-2.02,8.88,-3.38
-1.69,10.19,-3.61
-0.63,9.55,-4.59
-1.97,10.41,-5.06
-0.06,10.30,-5.08
1.19,11.41,-4.63
0.86,9.65,-5.10
0.92,9.88,-5.09
1.75,9.91,-5.31
1.08,9.17,-5.51
1.84,9.75,-6.00
2.45,10.38,-6.82
1.61,10.42,-6.97
2.18,9.70,-6.83
1.04,9.16,-6.54
2.89,9.38,-6.08
1.82,9.02,-6.05
2.98,9.67,-5.76
2.82,9.41,-5.62
3.01,11.48,-4.95
2.44,11.96,-4.69
2.44,11.15,-4.29
1.93,12.90,-3.62
1.12,6.76,-4.74
1.25,9.51,-2.29
0.48,7.81,-1.80
0.17,8.06,-1.33
-1.15,8.14,-1.36
-0.95,8.79,-1.30
-0.99,9.67,-1.32
-0.55,10.12,-1.43
-0.26,10.41,-1.40
-0.41,9.94,-1.37
-0.06,9.89,-1.26
0.10,10.11,-1.30
-0.39,9.96,-1.46
-0.23,9.91,-1.46
-0.22,9.63,-1.56




-,-,-
-0.05,9.76,-1.53
-0.36,9.90,-1.58
-0.34,9.67,-1.67
-0.31,9.85,-1.60
-0.35,9.90,-1.55
-0.25,9.92,-1.59
-0.35,10.28,-1.54
-0.39,12.23,-1.08
-0.47,12.19,-0.84
1.29,10.67,-0.65
1.43,7.85,-0.42
0.63,9.63,-0.68
0.56,7.28,0.32
0.03,9.00,0.77
-0.62,6.94,0.20
-0.83,8.22,0.27
-1.12,7.79,-0.23
-1.04,8.63,-0.98
-2.64,9.97,-1.35
-1.88,9.51,-1.84
-1.49,9.11,-2.44
-2.21,10.13,-2.67
-0.09,8.87,-3.56
0.08,9.76,-3.52
1.33,10.39,-3.38
1.11,10.19,-3.65
0.76,9.65,-4.81
1.74,11.08,-5.03
0.41,9.40,-6.13
1.13,11.05,-5.66
1.30,9.82,-6.09
3.15,10.14,-5.88
3.10,9.33,-5.78
4.45,10.99,-5.92
4.06,10.61,-5.54
4.01,11.68,-4.85
2.77,11.14,-5.01
2.81,10.78,-4.48
2.10,10.32,-4.08
0.96,9.11,-3.84
0.45,7.79,-3.52
-0.05,9.10,-2.87
-0.57,9.11,-2.60
0.11,9.25,-2.07
-0.02,9.35,-1.88
-0.27,9.17,-1.74
-0.18,9.55,-1.61
-0.25,9.42,-1.70
0.01,9.10,-1.96
-0.10,10.29,-1.70
-0.30,9.72,-1.77
-0.73,9.89,-1.77
-0.43,10.33,-1.62
0.18,10.06,-1.65
0.15,10.17,-1.79
0.19,9.74,-1.82
0.25,9.72,-1.92
0.19,9.69,-1.94




-,-,-
0.02,10.05,-1.99
-0.34,9.79,-2.17
-0.09,9.90,-2.06
-0.00,10.12,-2.00
0.02,10.06,-2.11
-0.13,10.02,-2.09
-0.07,9.84,-2.09
-0.07,9.80,-2.05
-0.02,10.11,-2.08
-0.15,10.38,-1.97
-0.09,11.31,-1.67
-0.18,10.35,-1.77
0.08,9.88,-1.54
-0.27,10.05,-1.35
0.56,9.98,-1.05
-0.34,9.67,-0.97
-0.47,9.39,-0.77
-1.36,8.52,-0.73
-0.21,8.05,-0.50
-1.43,7.66,-0.45
-0.53,7.97,-0.68
-1.25,10.82,-0.68
-2.32,9.61,-1.60
-1.44,8.79,-1.57
-0.76,9.60,-1.77
-0.84,9.28,-2.13
-1.21,10.60,-2.02
-0.42,9.48,-2.61
0.09,10.23,-2.62
-0.17,9.77,-3.08
0.19,9.40,-3.31
0.58,10.07,-3.26
0.51,10.35,-3.65
0.10,10.12,-4.09
1.14,9.52,-4.37
0.98,9.31,-5.02
-0.03,10.41,-5.44
2.11,9.74,-5.94
1.65,11.87,-5.89
1.93,10.42,-6.08
1.67,10.65,-5.71
2.08,11.52,-5.46
3.21,12.31,-4.90
3.14,12.95,-4.31
4.32,10.55,-3.79
2.05,8.17,-3.29
0.70,6.88,-2.54
-0.55,7.97,-2.20
-1.16,8.16,-2.60
-1.04,10.05,-2.27
-0.39,10.02,-2.40
-0.48,10.33,-2.35
-0.04,10.02,-2.14
-0.35,9.64,-2.36
-0.41,9.82,-2.26
-0.76,9.32,-2.50
-0.51,9.90,-2.33
-0.45,10.26,-2.27
-0.13,10.25,-2.26
0.17,10.31,-2.22
0.12,9.72,-2.20
-0.01,9.64,-2.38
-0.06,10.09,-2.37




-,-,-
-0.11,9.76,-2.56
-0.51,9.95,-2.58
-0.41,9.87,-2.55
-0.18,9.87,-2.47
-0.05,9.84,-2.38
-0.23,10.17,-2.35
-0.42,9.95,-2.37
-0.40,9.95,-2.40
-0.22,10.21,-2.27
0.29,12.16,-1.72
-0.07,11.59,-1.95
1.37,10.66,-1.51
0.88,9.43,-1.28
1.50,9.73,-0.62
1.10,10.13,-0.70
-0.61,8.44,-0.43
0.07,8.63,0.32
-0.32,4.96,-0.20
-1.33,8.01,0.40
0.41,8.67,-0.00
-1.13,9.10,-1.16
-1.63,9.41,-1.62
-0.27,9.99,-1.71
-1.61,9.86,-2.53
-1.60,10.23,-2.51
1.26,9.54,-2.80
-0.39,10.32,-3.38
0.92,10.27,-3.73
0.48,10.94,-4.14
0.39,10.98,-4.64
1.32,8.72,-5.32
2.57,8.39,-5.20
2.14,9.30,-5.89
3.87,10.99,-5.57
3.48,10.69,-5.69
3.09,9.41,-6.12
4.56,10.54,-5.38
3.44,8.92,-5.59
3.78,10.35,-4.97
2.18,10.28,-5.11
2.20,9.80,-5.10
2.36,9.55,-4.73
1.68,10.04,-4.44
1.10,10.03,-3.92
1.61,9.50,-3.47
0.94,9.11,-3.28
