-,-,-
1.23,9.28,4.30
0.37,9.69,4.56
0.78,9.47,4.42
0.82,8.45,4.55
0.84,9.62,4.46
0.25,8.95,4.53
1.01,8.43,4.12
1.14,8.96,4.07
0.71,7.74,3.67
1.39,7.41,3.00
1.19,5.19,2.92
1.07,5.77,3.06
2.28,6.68,2.64
-2.04,9.13,3.62
1.62,7.76,2.74
0.35,10.18,2.18
-1.32,9.92,1.75
2.17,10.79,0.98
-4.67,15.30,1.34
-4.10,14.17,1.25
-2.39,13.50,0.64
-2.60,11.66,1.12
-1.85,12.36,0.83
-1.23,12.45,-0.65
-0.13,10.07,-1.02
2.37,10.66,-1.26
0.83,10.54,-0.52
2.76,9.50,-0.89
3.24,9.42,-1.03
2.63,9.05,-0.76
2.84,9.26,-0.44
1.87,10.39,-0.65
-0.09,10.72,0.62
0.78,9.13,0.41
1.24,9.97,0.13
-0.01,9.41,0.56
1.38,8.91,0.27
0.38,9.63,0.14
0.48,11.10,0.07




-,-,-
0.21,9.73,3.83
0.77,9.52,3.78
-0.27,9.07,4.02
1.30,9.35,3.68
-0.72,9.18,4.03
1.40,8.15,3.20
0.67,7.03,3.20
0.36,6.31,2.78
0.67,7.06,3.01
1.33,8.37,2.62
-0.04,8.55,2.83
0.46,8.97,2.97
-1.24,9.22,2.22
2.97,8.24,1.74
-2.96,9.84,3.56
1.09,9.33,2.73
-1.23,10.29,3.23
-0.41,12.46,1.15
0.93,11.24,0.56
-3.95,14.27,1.46
0.25,12.90,0.83
-4.06,11.25,1.94
-1.96,11.73,0.95
-1.74,10.56,0.96
-1.42,9.72,0.42
0.95,11.94,0.36
0.09,10.65,-0.29
2.37,10.66,-1.72
2.72,10.43,-1.26
3.00,8.78,-0.93
4.04,8.06,-1.29
3.46,10.26,-0.80
0.44,9.39,0.48
1.86,9.92,0.23
1.51,10.01,0.27
-0.32,9.67,0.70
1.24,10.21,0.13




-,-,-
0.58,8.99,4.73
0.06,8.14,4.95
1.15,10.58,4.63
-0.71,8.33,4.89
0.68,8.91,4.52
1.42,8.09,3.79
-0.31,6.99,3.33
2.48,5.20,2.35
0.38,4.56,3.40
0.32,7.46,3.86
1.40,7.06,3.35
-1.83,9.68,4.10
1.00,10.21,3.08
-0.81,9.90,2.70
0.19,11.51,2.21
-0.47,11.09,1.81
-0.84,12.00,1.09
-0.40,11.72,1.64
-1.78,10.63,1.83
-0.08,12.56,1.82
-4.62,14.29,2.85
-3.15,11.18,1.72
-2.96,10.94,1.21
-3.83,10.97,1.47
-2.77,10.27,1.05
-0.67,10.61,0.40
-0.96,10.03,0.36
-0.18,10.00,0.36
2.61,9.49,-0.52
0.42,8.25,-0.17
3.17,10.04,-0.97
1.57,10.70,0.11
0.28,9.20,0.78
1.69,10.29,-0.28
1.68,10.24,0.51
-0.92,9.36,1.31




-,-,-
0.35,10.53,3.87
-0.03,9.37,3.87
0.92,9.48,3.74
0.23,8.80,3.49
0.96,8.20,3.44
0.11,8.03,3.72
0.40,7.12,2.52
0.53,3.87,2.52
2.76,5.50,2.32
-1.32,8.11,3.47
-1.11,10.21,3.26
-0.31,12.90,2.11
0.48,9.75,2.49
-2.08,10.43,3.60
0.21,7.04,0.91
1.62,9.29,1.15
-2.45,10.10,1.96
-2.02,13.61,1.84
-0.45,15.00,1.31
-6.34,15.57,2.54
-0.28,13.00,0.76
-3.36,9.83,1.89
-4.11,10.01,2.00
-1.21,9.94,0.95
-4.36,8.63,2.21
-2.48,8.52,1.94
-1.71,9.87,1.29
-2.21,8.03,1.63
-0.93,10.48,1.01




-,-,-
1.90,9.94,2.99
-0.54,9.17,3.38
0.33,9.63,3.56
0.75,9.80,3.41
0.75,9.44,2.93
-0.01,9.77,3.30
-0.15,9.45,3.15
0.94,8.41,2.46
0.82,7.64,2.37
0.96,5.86,2.34
-0.21,6.28,2.83
1.74,7.45,2.74
-2.50,10.26,3.49
-0.93,9.84,2.67
1.56,7.26,2.45
-1.05,11.48,2.17
1.47,7.40,2.03
-1.67,12.30,2.27
-1.97,10.94,1.56
-0.32,11.12,0.93
-3.51,13.35,2.14
0.71,11.76,0.51
-2.99,13.98,1.71
-2.67,12.92,0.59
-0.10,11.11,0.30
-3.55,9.65,1.52
-1.77,10.54,0.71
-3.78,8.17,1.18
-2.32,8.94,0.82
-1.93,10.82,0.55
-4.55,9.47,1.11
-3.29,8.77,0.73
-0.75,10.30,-0.32
-2.14,9.37,1.24
-2.94,9.90,0.55
4.34,11.58,-0.97
-0.12,9.89,0.47
0.66,9.71,-0.51
2.63,12.01,-0.05
-1.63,8.28,1.22
1.91,10.19,-0.43
-0.80,10.57,0.91
-1.47,8.19,0.90
0.43,10.95,0.42




-,-,-
0.26,10.58,2.52
1.66,10.54,2.57
-2.38,11.46,3.51
-0.08,10.56,2.99
-1.07,9.07,2.47
0.91,8.07,2.04
-0.05,7.88,2.24
-0.90,7.77,2.44
-0.40,7.83,2.30
0.69,7.89,2.01
-1.38,10.18,2.24
0.47,9.88,1.28
-1.46,9.56,2.45
-0.92,11.10,1.09
0.22,10.49,0.95
-4.29,11.12,2.32
0.58,11.89,0.47
-3.25,11.44,1.27
-2.76,12.19,0.88
-2.87,11.10,1.11
-4.39,10.76,1.28
-3.79,10.17,1.01
-3.26,9.17,1.13
-3.11,9.92,0.84
-2.71,10.26,0.57
-2.47,10.47,0.68
-2.36,10.54,0.49
-0.42,10.25,0.33
-1.26,8.75,0.55
0.85,10.98,-0.37
1.95,8.95,-0.31
-0.98,9.80,0.71
2.45,10.80,-0.42
-2.36,9.34,1.54
-0.54,10.15,0.87
0.11,10.43,0.77
-3.46,8.92,1.46
-0.16,10.99,0.90
-2.79,9.36,1.46




-,-,-
-0.08,10.07,3.30
-0.77,9.89,3.51
0.49,10.24,3.35
-0.27,10.19,3.35
0.35,10.06,3.09
0.24,9.32,3.27
0.27,8.05,2.74
0.56,7.87,2.48
-0.11,6.71,2.65
1.66,4.93,2.20
-0.47,8.38,2.82
0.38,8.31,2.21
-1.02,10.00,2.11
-0.74,9.06,2.31
-0.27,9.62,1.81
-0.17,8.64,2.05
0.36,11.56,2.22
-0.73,11.58,0.88
0.11,11.01,0.74
-0.21,10.58,1.13
-1.34,11.37,0.59
2.23,12.43,0.35
-4.60,13.09,1.33
0.57,10.55,-0.13
-3.56,8.67,1.12
-3.56,8.93,1.40
-2.72,10.64,1.34
-4.27,9.90,1.73
-0.89,12.23,0.32
-2.34,11.50,0.55
-3.73,10.92,0.77
2.60,10.74,-1.56
-0.47,9.26,0.22
-0.96,9.03,0.73
2.99,9.34,-0.82
1.12,10.09,-0.44
-1.54,8.83,1.73
-0.08,9.37,0.31
2.48,11.71,-0.81
-1.72,9.21,0.71




-,-,-
-0.91,10.40,3.32
0.12,9.80,3.13
-0.25,9.12,3.22
0.46,10.26,2.83
-0.23,9.45,3.24
-0.98,8.78,3.29
1.20,9.36,2.51
-0.58,8.17,2.75
0.93,7.32,2.35
-0.17,7.69,2.90
-0.23,8.90,2.25
0.63,7.97,2.23
-1.60,9.07,2.68
0.95,8.32,1.61
1.48,8.00,2.62
-2.71,10.79,2.72
1.64,9.85,0.96
-2.39,11.91,2.60
-1.93,13.14,2.08
-1.41,11.97,0.95
-2.52,12.67,1.28
-3.32,11.78,1.30
-3.25,9.21,1.25
-1.87,7.56,1.64
-4.30,10.08,1.78
-0.66,10.28,0.50
-1.05,10.02,1.05
-2.70,11.26,0.23
-0.11,11.81,-0.60
-2.75,10.56,0.93
0.06,9.37,-0.69
2.30,10.85,-0.43
-3.15,10.03,0.94
2.11,11.39,-1.06
1.68,10.38,-0.54
-3.43,10.23,1.06
2.13,9.57,-0.84
-0.62,9.90,0.79
-1.45,9.12,0.77
-0.79,9.98,0.94
-1.97,10.25,1.08




-,-,-
-0.60,9.89,3.48
-0.01,9.82,3.05
-0.34,9.79,2.92
-0.69,9.48,3.13
0.19,9.93,2.93
-0.81,9.07,2.79
-0.08,8.95,2.44
-0.05,8.16,2.81
-0.45,7.48,2.74
-0.01,7.52,2.32
1.80,7.56,2.73
-1.83,8.12,2.48
2.84,8.27,1.06
-3.74,7.33,3.59
0.66,10.26,1.55
-1.80,9.68,1.35
-2.81,9.66,2.79
-0.38,11.24,1.13
-3.50,11.34,2.18
-0.91,12.62,1.86
-3.41,12.62,2.12
-2.71,11.73,2.25
-5.34,12.51,3.03
-3.64,9.17,0.31
-2.24,10.58,0.94
-6.11,9.65,2.04
-3.42,9.74,1.01
-3.11,10.53,0.85
-4.35,9.94,1.33
-2.73,9.26,1.06
-2.16,10.52,0.63
-0.77,9.17,0.70
-2.84,9.13,1.62
1.36,9.46,-0.19
-0.31,9.98,0.81
0.90,8.44,1.00




-,-,-
-1.12,10.32,2.68
-1.42,9.65,2.79
-0.39,9.77,2.21
