-,-,-
0.59,9.55,0.60
0.58,9.38,0.64
0.55,9.26,0.70
0.44,9.49,0.75
0.57,9.62,0.60
0.68,9.41,0.76
0.73,9.52,0.78
0.63,9.67,0.79
0.96,9.49,0.79
1.38,9.36,0.76
1.16,9.66,0.79
0.59,9.50,0.79
0.86,9.20,0.77
-0.01,9.25,0.85
0.51,9.20,0.87
0.77,9.46,0.84
0.93,9.32,0.80
0.83,9.45,0.83
1.64,9.36,0.86
8.28,6.56,1.47
6.66,0.45,3.19
4.22,0.47,-0.93
-1.70,13.87,-6.10
-0.54,16.21,-7.13
-2.52,13.34,-6.89
-4.65,11.59,-6.13
-4.53,11.16,-5.72
-3.60,11.99,-5.67
-2.24,9.48,-5.17
-3.08,9.82,-3.85
4.51,8.21,-2.52
6.57,9.82,-1.43
4.27,8.06,-0.59
3.78,8.32,-0.41
3.37,8.90,-0.11
1.28,10.16,-0.09
1.01,9.06,-0.44
-0.16,9.47,-0.46
-0.18,9.12,-0.38
-0.32,9.57,-0.35
0.12,9.65,-0.55
0.48,10.69,-0.58
0.50,10.04,-0.25
0.98,9.44,0.01
0.51,8.96,0.24




-,-,-
0.48,9.57,0.38
0.29,9.56,0.45
0.29,9.45,0.47
0.12,9.63,0.46
0.28,9.43,0.56
0.69,9.53,0.46
1.67,9.17,0.70
3.83,8.05,1.79
7.29,4.03,2.93
5.73,-0.66,0.78
-0.74,8.20,-3.63
-3.47,12.58,-7.73
-7.65,17.47,-8.72
-7.23,16.18,-8.38
-6.06,12.32,-7.43
-2.39,10.99,-6.00
2.74,11.23,-4.35
2.57,7.73,-2.61
4.21,7.44,-0.94
6.44,6.59,-0.17
5.48,7.33,0.30
3.00,8.54,0.28
2.09,9.74,-0.61
0.49,9.71,-1.09
-0.50,9.52,-1.19
-0.20,9.87,-1.03
0.90,9.82,-1.11
0.59,10.13,-0.92
0.97,9.42,-0.70
1.18,9.59,-0.87
0.70,9.39,-0.79




-,-,-
2.02,9.27,0.78
1.96,9.39,0.84
1.62,9.16,0.86
1.34,8.91,0.94
2.44,9.38,0.92
2.83,8.50,1.07
3.15,7.88,1.46
5.21,5.15,1.75
6.13,3.72,1.33
3.98,7.31,0.10
2.90,4.43,-1.41
1.18,9.52,-4.71
-3.05,14.22,-8.01
-1.73,13.22,-8.90
-3.71,13.91,-8.74
-4.73,13.36,-7.98
-1.58,9.65,-6.88
-0.66,10.51,-5.83
1.86,8.42,-4.53
5.08,9.11,-3.20
6.72,8.22,-1.66
6.93,8.30,-0.77
4.96,8.05,-0.47
3.90,7.56,-0.51
2.46,8.85,-0.81
1.24,9.91,-1.03
-0.12,9.70,-1.29
0.68,10.09,-1.55
0.93,9.65,-1.35
1.63,9.85,-1.30
1.54,9.62,-0.97
1.57,9.22,-0.88




-,-,-
0.81,9.26,1.50
0.84,9.44,1.47
0.63,9.04,1.56
0.88,8.91,1.66
0.83,9.01,1.64
1.06,9.23,1.78
1.76,8.52,2.00
3.64,7.27,2.96
7.81,3.67,4.55
6.45,3.82,3.71
5.22,3.99,0.48
-3.50,10.64,-5.27
-2.64,12.74,-6.78
-5.88,13.17,-7.56
-5.05,14.75,-7.34
-5.50,12.97,-6.37
-4.30,10.90,-5.51
-0.73,10.69,-4.78
2.00,10.28,-3.14
7.14,10.09,-1.30
7.42,8.81,0.42
5.07,8.16,0.76
4.23,7.72,0.10
1.98,8.59,-0.16
-0.24,10.37,-0.61
-0.20,10.80,-1.02
-0.32,9.81,-0.69
0.91,9.31,-0.19
0.78,8.88,0.28
1.67,9.33,0.25
0.93,9.39,0.16
0.83,9.19,0.12
0.63,9.80,-0.02
0.69,9.34,0.11
1.20,9.83,0.11
0.08,9.04,0.16
0.54,9.25,0.21
1.39,10.12,-0.01
0.79,9.53,0.02
0.75,9.61,0.03




-,-,-
0.32,9.19,1.51
0.20,9.17,1.54
0.45,9.25,1.53
0.48,9.20,1.53
0.79,9.34,1.56
0.73,9.11,1.60
0.46,8.88,1.69
1.60,8.65,1.94
3.11,7.12,3.06
6.68,3.34,4.11
7.62,2.80,3.28
5.38,8.07,0.71
-0.82,10.94,-4.60
-4.43,12.23,-6.59
-8.10,12.92,-7.02
-8.18,12.21,-6.48
-4.13,12.47,-5.71
-4.08,10.14,-4.88
0.10,10.75,-3.84
2.19,9.98,-2.41
5.72,11.28,-1.47
5.59,9.66,-0.34
3.91,9.45,-0.29
1.93,8.80,-0.23
1.09,9.28,-0.40
-0.03,9.42,-0.46
-0.52,9.81,-0.57
-0.01,9.21,-0.24
0.18,8.66,-0.01
0.61,9.56,-0.05
1.50,9.25,0.02
-0.33,8.94,0.17
0.08,9.72,0.11
0.24,9.40,0.05
0.41,9.62,-0.12
-0.03,9.41,-0.06
-0.03,9.32,0.10
0.13,9.30,0.17
-0.19,9.34,0.14
0.39,9.57,0.17
0.03,9.36,0.05
0.06,9.27,0.03
-0.18,9.66,0.01
0.22,9.73,0.00
0.41,9.73,-0.09
0.17,9.54,0.09
0.74,9.44,0.19
-0.14,9.77,0.11
-0.16,9.85,-0.00
0.16,9.53,-0.00
0.38,9.52,0.03
0.09,9.55,0.10
0.00,9.42,0.06
0.17,9.56,0.15
-0.01,9.63,0.06








-,-,-
0.14,9.54,0.83
-0.01,9.45,0.89
-0.14,9.30,0.89
0.07,9.41,0.95
0.40,9.52,0.98
0.05,9.58,0.94
0.13,9.41,0.94
-0.22,9.32,0.98
0.06,9.23,0.90
0.21,9.51,0.93
0.16,9.23,0.94
0.06,9.45,0.98
0.29,9.27,1.04
0.39,9.04,1.09
1.29,8.83,1.28
1.27,8.00,1.44
1.70,6.93,1.03
1.27,8.79,0.35
-0.41,11.65,-0.63
0.28,9.96,-0.79
1.52,9.32,-0.55
2.48,8.73,-0.85
0.96,8.52,-0.44
-0.07,9.05,-0.47
0.40,9.36,-0.76
0.85,9.89,-0.74
-1.01,9.92,-0.93
0.41,9.81,-1.18
-1.59,10.74,-1.38
-2.82,11.52,-2.09
-3.51,11.67,-2.29
-3.26,11.55,-2.00
-2.09,11.12,-1.57
-2.38,9.82,-1.39
-2.82,9.14,-1.72
-2.26,9.10,-2.01
-0.96,9.87,-1.92
-0.88,9.22,-2.00
0.22,10.94,-2.07
0.05,9.79,-1.79
1.57,10.69,-1.64
1.50,9.53,-1.17
1.39,8.83,-0.72
2.29,9.07,-0.44
2.99,8.83,-0.38
1.66,8.41,-0.44
0.70,9.55,-0.87
0.68,9.65,-1.18
0.20,10.21,-1.38
-0.19,9.98,-1.15
-0.97,9.69,-0.95
-0.71,9.71,-0.87




-,-,-
0.07,9.29,0.80
0.37,9.55,0.79
0.61,9.35,0.73
0.91,9.45,0.75
0.65,9.53,0.74
0.61,9.33,0.81
0.59,9.29,0.80
1.11,9.35,0.72
1.35,8.95,0.47
3.65,7.68,-0.13
5.37,3.83,-0.17
5.42,2.64,1.30
3.88,7.22,-0.24
-2.38,12.84,-3.80
-11.02,14.10,-4.84
-10.49,17.88,-4.34
-7.81,15.49,-2.09
-2.94,13.49,-1.05
2.69,11.93,-1.00
4.77,9.96,-0.29
5.67,7.60,-0.05
4.47,6.81,-0.18
1.92,6.90,-0.54
0.68,7.92,-0.79
-0.21,8.99,-0.56
-1.25,9.42,-0.14
-1.43,10.07,0.33
-1.26,9.91,0.50
-0.31,10.07,0.32




-,-,-
0.60,9.20,0.85
0.56,9.18,0.78
1.28,8.67,0.44
2.38,6.81,-0.80
3.72,2.43,-1.24
5.67,3.15,-0.02
4.63,7.01,0.16
2.01,11.68,-1.90
-3.90,14.21,-3.99
-9.92,15.61,-4.07
-13.40,14.80,-3.27
-9.99,14.14,-2.68
-3.13,12.79,-2.11
3.78,11.74,-2.02
4.14,8.88,-1.36
6.15,8.50,-1.38
4.47,8.52,-1.31
1.77,8.13,-1.19
0.19,8.74,-0.95
-0.70,9.07,-0.72




-,-,-
0.45,9.52,0.40
0.50,9.36,0.31
0.52,9.21,0.45
-0.02,9.08,0.45
0.34,9.01,0.39
1.26,8.89,0.28
0.47,7.89,-0.17
1.73,6.18,-0.48
3.42,6.33,-0.03
3.06,7.92,-0.21
3.26,8.30,-0.96
2.11,9.79,-1.54
-0.56,10.31,-2.50
-1.33,11.20,-2.91
-2.79,11.68,-2.61
-3.61,11.68,-2.63
-4.24,11.48,-2.63
-3.19,11.95,-2.71
-2.87,11.20,-2.59
-3.16,10.03,-2.46
-2.95,9.27,-2.59
-2.96,8.95,-2.93
-1.64,9.39,-3.01
-0.15,9.65,-3.02
0.25,9.61,-2.90
1.96,10.32,-2.68
2.36,9.49,-2.19
3.08,9.61,-1.55
3.48,9.43,-1.48
2.17,9.09,-1.37
1.30,8.71,-1.41
0.57,9.24,-1.66
-0.10,9.84,-1.86
-0.44,10.11,-1.92
-0.32,9.99,-1.76
-0.42,9.64,-1.56




-,-,-
0.22,9.30,0.57
0.47,9.55,0.49
0.52,9.39,0.44
0.94,9.48,0.57
0.65,9.77,0.63
0.23,9.70,0.68
0.03,9.59,0.65
0.77,9.39,0.64
0.11,9.19,0.61
0.29,9.44,0.63
0.47,9.05,0.64
0.59,9.29,0.55
1.48,9.22,0.39
1.75,8.46,-0.06
3.37,5.71,-1.04
5.43,2.56,-0.61
6.19,5.21,0.09
3.63,8.67,-1.24
-1.87,10.86,-3.06
-5.75,14.43,-4.22
-9.80,14.30,-3.30
-9.86,14.98,-2.94
-8.88,14.39,-3.08
-4.48,12.41,-2.95
1.45,11.43,-2.55
4.56,9.25,-1.78
5.71,7.67,-1.08
6.58,-7.28,-2.33
11.22,11.07,-1.82
1.65,9.63,-0.72
-3.94,8.71,-0.65
-3.12,10.12,-0.55
-1.04,10.56,-0.52
-0.56,10.07,-0.38
0.40,9.92,-0.23
0.25,9.39,-0.26




-,-,-
0.67,9.57,0.54
0.09,9.40,0.51
0.47,9.47,0.52
0.45,9.63,0.57
