-,-,-
0.39,9.54,-0.35
0.62,9.70,-0.30
0.31,9.64,-0.35
0.18,9.65,-0.21
0.57,9.48,-0.27
-0.11,10.03,-0.28
0.45,9.62,-0.47
1.01,8.98,-0.24
0.52,9.53,-0.38
0.71,9.00,-0.68
1.19,7.75,-0.81
1.33,6.62,-0.72
0.73,7.20,-0.08
3.69,6.18,-0.99
2.12,7.49,-0.52
1.14,9.83,-0.59
1.69,9.51,-2.49
-0.07,10.78,-1.07
1.66,9.20,-1.52
-0.32,10.57,-1.43
-1.13,11.39,-0.72
-1.70,11.52,-0.64
-0.61,11.98,-0.87
-1.30,11.16,-0.36
-2.49,12.59,-0.29
-2.13,11.50,-0.52
-2.94,9.75,-0.23
-3.37,9.61,-0.03
-1.93,8.72,0.27
0.27,8.17,-1.31
0.48,8.65,-1.07
0.13,9.08,-0.94
2.66,9.68,-1.86
0.63,9.79,-1.01
1.84,10.43,-1.27
2.71,10.10,-1.51
0.80,9.13,-1.14
1.64,9.00,-1.62
0.68,9.94,-1.43
-0.14,9.79,-1.32
-0.02,9.44,-1.10
-0.13,9.28,-0.91
0.27,9.74,-1.00
-0.29,9.60,-1.01
0.18,9.70,-1.19
0.14,9.49,-1.20




-,-,-
0.47,9.65,0.52
0.45,9.46,0.52
0.55,9.75,0.50
0.51,9.49,0.52
0.75,9.55,0.64
0.55,9.40,0.60
0.62,9.45,0.41
1.53,8.82,0.38
2.00,7.81,0.02
1.21,7.19,0.01
1.88,6.63,-0.17
1.76,7.62,0.26
2.00,9.31,-0.58
1.58,9.53,-0.74
1.04,9.42,-0.51
0.35,10.44,0.03
0.28,8.96,0.17
1.06,9.78,-0.42
0.57,10.28,-0.20
0.03,11.24,-0.18
-0.31,11.39,0.02
0.38,10.98,-0.21
0.63,9.55,-0.53
0.22,10.52,-0.57
-0.71,10.08,-0.25
-0.61,11.12,-0.52
-1.18,10.81,-0.28
-1.42,10.83,-0.28
-1.14,10.54,-0.23
-1.57,10.18,-0.27
-2.92,9.64,-0.36
-1.14,8.61,-0.66
-1.11,8.27,-0.01
-0.74,9.09,-0.20
0.27,10.02,-0.62
1.30,9.76,-0.97
0.74,9.92,-1.19
0.89,9.45,-1.11
2.06,9.55,-1.31
0.87,9.94,-1.25
0.44,10.37,-1.40
0.17,10.07,-1.15
-0.62,9.95,-0.95
-0.12,9.75,-1.12
-0.57,9.44,-0.81
-0.84,9.92,-0.82
-0.56,9.86,-0.97




-,-,-
0.04,9.61,0.56
0.26,9.16,0.70
-0.30,9.48,0.80
-0.24,9.61,0.67
0.07,9.22,0.88
-0.06,9.74,0.50
0.14,9.83,0.35
1.00,8.94,0.51
0.90,9.25,0.49
1.08,8.46,0.24
1.96,7.31,-0.20
2.66,5.85,-0.52
1.19,6.88,0.67
2.42,7.49,0.31
1.07,9.45,-0.20
-0.61,11.17,0.14
-1.24,11.03,0.49
0.95,10.36,-0.05
