
-,-,-
3.76,10.38,-1.02
3.83,10.28,-1.08
3.66,10.38,-0.98
3.62,10.45,-0.94
3.53,10.17,-0.86
3.50,10.19,-0.79
3.56,10.22,-0.93
3.69,10.13,-0.90
3.73,9.99,-0.97
3.62,9.92,-0.90
3.72,9.51,-0.95
3.59,9.50,-0.88
3.92,9.04,-0.99
3.29,9.08,-0.99
3.46,9.71,-1.13
3.98,9.36,-1.31
3.94,9.96,-1.73
2.76,10.86,-1.71
4.02,10.44,-2.00
3.69,9.90,-1.85
3.58,9.77,-1.59
3.34,10.20,-1.74
3.53,9.60,-2.16
3.94,10.22,-2.26
3.33,10.30,-2.28
3.85,11.07,-2.53
3.69,10.80,-2.22
3.18,11.36,-2.10
3.44,10.49,-2.01
3.67,10.46,-2.10
2.55,9.83,-2.04
3.02,10.99,-2.55
2.92,11.13,-2.71
2.75,10.83,-2.37
3.44,10.62,-2.49
2.92,10.71,-2.35
2.87,10.38,-2.36
2.90,10.33,-2.23
2.30,10.64,-2.33
2.08,10.30,-2.47
1.59,11.02,-2.35
1.41,10.79,-2.33
1.19,10.11,-2.04
1.77,10.53,-1.98
2.65,10.08,-2.16
2.56,10.04,-1.92
3.20,10.34,-1.93
2.92,10.25,-1.96
3.31,10.39,-1.87
3.07,10.16,-1.66
3.22,10.11,-1.58
3.09,10.07,-1.48
2.88,10.08,-1.54
2.77,10.45,-1.57
2.96,10.34,-1.60
3.29,10.01,-1.56
3.61,10.54,-1.69
3.93,10.17,-1.67
3.84,10.23,-1.46
3.87,10.67,-1.63
3.30,10.42,-1.44
3.37,10.19,-1.47
2.87,10.51,-1.35
3.28,10.05,-1.27
3.04,10.41,-1.36
3.08,10.31,-1.36
2.88,10.24,-1.28
3.01,10.06,-1.24
2.83,10.38,-1.41
2.71,10.41,-1.38
2.96,10.23,-1.43
3.06,10.31,-1.41
2.90,10.09,-1.30
2.74,10.27,-1.23
2.73,10.90,-1.58
2.93,10.70,-1.64
2.92,9.98,-1.39




-,-,-
4.17,10.00,-0.56
4.70,10.21,-0.79
4.01,10.53,-0.54
3.95,10.35,-0.41
3.76,10.01,-0.36
3.66,10.22,-0.42
3.76,10.22,-0.42
3.83,10.05,-0.59
3.82,10.64,-0.73
3.77,9.94,-0.62
3.63,10.19,-0.48
3.70,10.31,-0.57
3.73,10.46,-0.50
3.64,10.68,-0.57
3.54,10.47,-0.56
3.48,10.45,-0.62
3.61,10.52,-0.75
3.46,10.07,-0.66
3.67,10.26,-0.53
3.22,10.14,-0.35
3.18,10.34,-0.31
3.66,9.93,-0.45
3.62,9.94,-0.34
3.59,10.40,-0.46
3.35,10.35,-0.27
3.50,10.38,-0.23
3.60,10.51,-0.19
3.52,10.35,-0.33
3.79,10.18,-0.41
3.57,10.36,-0.41
3.58,9.87,-0.40
3.29,9.70,-0.19
3.56,9.41,-0.38
3.06,8.21,-0.29
3.62,7.97,-0.68
4.10,7.86,-1.08
3.08,8.68,-1.11
3.75,8.68,-1.05
3.86,9.23,-1.09
2.84,9.94,-0.81
3.13,11.12,-1.38
3.21,10.12,-1.08
3.69,10.07,-1.36
2.94,11.28,-1.23
2.83,10.70,-1.73
3.40,10.12,-1.44
3.73,10.25,-1.49
4.11,10.77,-1.72
4.02,11.24,-1.65
3.37,11.02,-1.18
4.69,10.25,-1.35
3.62,11.16,-1.06
4.20,11.05,-1.63
5.15,9.97,-1.72
2.55,11.94,-1.63
1.91,13.43,-1.86
3.99,10.87,-2.47
2.27,11.37,-1.73
2.15,10.87,-1.76
3.14,10.15,-1.79
2.53,10.13,-1.55
3.21,10.42,-1.89
3.17,10.64,-1.95
3.27,9.94,-1.71
2.61,10.13,-1.68
2.31,10.68,-1.47
3.15,10.18,-1.77
2.79,10.59,-1.62
3.17,10.34,-1.66
2.90,10.19,-1.32
3.59,10.21,-1.57
3.61,10.31,-1.48
4.05,10.36,-1.55
3.47,10.16,-1.56
3.93,10.38,-1.64
3.40,9.98,-1.38
3.92,10.20,-1.40
3.78,10.31,-1.37
3.91,10.27,-1.35
3.51,10.39,-1.33
